t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
30.083333333333176,75.08264887063639,0.6901138837296934,0.0,40723.53350211186,946.4078350333907,599.5113676867011,346.89646734668963,433.9550503372793,0.0,530750.4625831402,1667879.5451168187,2198630.007699959,0.0,366278.26302458224,1151026.8304738821,1517305.0934984644,0.0,289602.31526987423,199080.08675546807,11356.894020400689
30.166666666666508,75.16598220396972,0.6881058012133188,0.0,40657.89564543744,932.7625032083162,591.3241685916564,341.43833461665974,435.7230369288928,0.0,508465.6163048436,1657361.7785627423,2165827.394867586,0.0,349878.14029686834,1140440.254538247,1490318.3948351152,0.0,289473.8790828647,198420.8686623847,11193.150038499794
30.24999999999984,75.24931553730306,0.6860887043755476,0.0,40592.06614433343,919.0947478614942,583.1235153835631,335.97123247793104,437.4982265167282,0.0,486110.1779972425,1646860.7832709777,2132970.96126822,0.0,333514.7022058949,1129892.5810812844,1463407.2832871794,0.0,289345.2231520661,197759.57057993507,11029.136974337931
30.333333333333172,75.33264887063639,0.6840625950298101,0.0,40526.04323629856,905.4045671950917,574.9094069837217,330.4951602113699,439.2806484466839,0.0,463683.9138610945,1636376.7904798787,2100060.704340973,0.0,317188.8213893993,1119384.1537422177,1436572.975131617,0.0,289216.3234559334,197096.19537964932,10864.8548063411
30.416666666666504,75.41598220396972,0.682027475718984,0.0,40459.82488154591,891.691960142072,566.6818427519099,325.0101173901621,441.07033218421697,0.0,441186.59173826745,1625910.0318254237,2067096.623563691,0.0,300901.3774843125,1108915.3147520667,1409816.6922363793,0.0,289087.152465709,196430.7461128419,10700.303521704865
30.499999999999837,75.49931553730306,0.6799833497255174,0.0,40393.40870206972,877.9569264848712,558.4408225575894,319.51610392728185,442.8673073148303,0.0,418617.98148531996,1615460.7393146853,2034078.7208000054,0.0,284653.2573057225,1098486.4048692607,1383139.6621749832,0.0,288957.6784133657,195763.226011471,10535.483117818456
30.58333333333317,75.58264887063639,0.6779302210815953,0.0,40326.79190379486,864.1994670000022,550.1863468666679,314.01312013333427,444.67160354456195,0.0,395977.8554277657,1605029.145298053,2001007.0007258188,0.0,268445.3550735612,1088097.763314313,1356543.1183878742,0.0,288827.8643567117,195093.63848882666,10370.393604000026
30.6666666666665,75.66598220396972,0.6758680945793466,0.0,40259.971175853934,850.4195836357577,541.9184168481213,308.5011667876364,446.4832507004759,0.0,373265.9889183851,1594615.4824400994,1967881.4713584846,0.0,252278.57270154444,1077749.7277035154,1330028.30040506,0.0,288697.6669701345,194421.98714011273,10205.035003629093
30.749999999999833,75.74931553730305,0.6737969757810904,0.0,40192.942558412935,836.6172797327018,533.6370345062878,302.980245226414,448.3022787311552,0.0,350482.1610316542,1584219.9836889775,1934702.1447206317,0.0,236153.82016834975,1067442.6339816016,1303596.4541499512,0.0,288567.0349581312,193748.27574282404,10039.407356792422
30.833333333333165,75.83264887063638,0.6717168710296199,0.0,40125.7012664838,822.7925603002632,525.3422028468245,297.45035745343864,450.12871770719755,0.0,327626.1554391116,1573842.8822442137,1901469.0376833254,0.0,220072.0159990239,1057176.8163533218,1277248.8323523456,0.0,288435.90694081783,193072.50825698778,9873.510723603158
