t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
1.7499999999999993,51.748631074606436,0.9923548381069908,17600.0,0.0,617.2277872749156,402.003339031616,215.2244482432996,108.91338935339392,179943.5492313232,292854.1752833435,991473.151902051,1464270.8764167177,178567.85166584706,290615.2577022586,983893.1791431876,1453076.2885112932,-9900.0,-42240.0,-159060.0,7406.733447298988
1.8333333333333326,51.83196440793977,0.9919649771515414,17600.0,0.0,626.779531840299,407.7343857708461,219.04514606945293,109.35711598331635,181427.6842316149,297455.77373787685,1008395.4107198929,1487278.8686893848,179969.90864347093,295065.7097994871,1000292.9305544778,1475328.548997436,-9900.0,-42240.0,-159060.0,7521.3543820835885
1.9166666666666659,51.9152977412731,0.9915726467166034,17600.0,0.0,636.3661952872436,413.4863838390129,222.87981144823073,109.80265041045516,182917.2599872467,302074.1945299766,1025379.51813266,1510370.9726498832,181375.75161570328,299528.508574875,1016738.2826837971,1497642.5428743754,-9900.0,-42240.0,-159060.0,7636.394343446924
1.9999999999999991,51.998631074606436,0.9911778301109482,17600.0,0.0,645.9879052707847,419.2594098291375,226.72849544164723,110.25,184412.29598037968,306709.499158064,1042425.7006518769,1533547.4957903204,182785.37937561068,304003.65584990557,1033229.2440240121,1520018.2792495282,-9900.0,-42240.0,-159060.0,7751.854863249417
2.0833333333333326,52.08196440793977,0.9907805105446823,17600.0,0.0,655.6447899126335,425.05354061424674,230.5912492983868,110.69917214714724,185912.81178059572,311361.7493453843,1059534.1856009418,1556808.7467269218,184198.79057277605,308491.15298050526,1049765.8213492453,1542455.7649025265,-9900.0,-42240.0,-159060.0,7867.7374789516025
2.166666666666666,52.1652977412731,0.9903806711288827,17600.0,0.0,665.336977802884,430.8688533483971,234.46812445448688,111.1501742772221,187418.82704437096,316031.0070408274,1076705.201118939,1580155.0352041374,185615.98371039212,312991.00085063133,1066348.0196921336,1564955.004253157,-9900.0,-42240.0,-159060.0,7984.0437336346085
2.2499999999999996,52.248631074606436,0.9899782948752353,17600.0,0.0,675.0645980017239,436.705425467701,238.3591725340229,111.60301384580158,188930.36151460162,320717.334419754,1093938.9761644148,1603586.6720987703,187036.95714238708,317503.19986579864,1082975.842320808,1587515.9993289935,-9900.0,-42240.0,-159060.0,8100.7751760206875
2.333333333333333,52.33196440793977,0.989573364695675,17600.0,0.0,684.8277800411543,442.5633346913592,242.26444534979504,112.05769833883761,190447.4350201786,325420.7938848228,1111235.740519113,1627103.9694241143,188461.70907057906,322027.74994654185,1099649.2907155887,1610138.7497327095,-9900.0,-42240.0,-159060.0,8217.933360493851
2.4166666666666665,52.4152977412731,0.98916586340203,17600.0,0.0,694.6266539267144,448.44265902269524,246.1839949040192,112.51423527278075,191970.06747560666,330141.44806682144,1128595.7247916795,1650707.2403341075,189890.23754185444,326564.6505218139,1116368.3645454017,1632823.25260907,-9900.0,-42240.0,-159060.0,8335.519847120573
2.5,52.498631074606436,0.988755773705667,17600.0,0.0,704.4613501392115,454.34347675019353,250.11787338901797,112.97263219470459,193498.27888066624,334879.35982550087,1146019.1604213377,1674396.7991275047,191322.54044536807,331113.9005223216,1133133.0616439187,1655569.5026116082,-9900.0,-42240.0,-159060.0,8453.536201670539
2.5833333333333335,52.58196440793977,0.9883430782171404,17600.0,0.0,714.3319996364604,460.26586644854285,254.06613318791756,113.4328966824304,195032.08932011304,339634.5922504122,1163506.2796815364,1698172.9612520617,192758.6155097608,335675.49837379577,1149943.3779854227,1678377.4918689793,-9900.0,-42240.0,-159060.0,8571.983995637525
2.666666666666667,52.6652977412731,0.9879277594458437,17600.0,0.0,724.2387338550257,466.20990697968205,258.0288268753436,113.8950363446524,196571.51896341407,344407.2086617466,1181057.3156835728,1722036.0433087335,194198.46030039183,340249.4419901965,1166799.3076603946,1701247.2099509828,-9900.0,-42240.0,-159060.0,8690.864806260308
2.7500000000000004,52.748631074606436,0.9875097997996642,17600.0,0.0,734.1816847119721,472.17567749384995,262.0060072181222,114.35905882106363,198116.58806451721,349197.2726111787,1198672.502380198,1745986.3630558942,195642.07221658394,344835.72876685386,1183700.842850832,1724178.6438342698,-9900.0,-42240.0,-159060.0,8810.180216543666
2.833333333333334,52.83196440793977,0.9870891815846412,17600.0,0.0,744.1609846066224,478.1632574306401,265.9977271759823,114.82497178248217,199667.3169616515,354004.8478827129,1216352.0745692006,1770024.239413565,197089.4484888777,349434.3555735425,1200647.9738052927,1747171.777867713,-9900.0,-42240.0,-159060.0,8929.93181527947
2.9166666666666674,52.9152977412731,0.986665887004626,17600.0,0.0,754.1767664223187,484.17272652005795,270.00403990226073,115.2927829309779,201223.72607715655,358829.99849353236,1234096.2678969735,1794149.9924676623,198540.58617629355,354045.3187474897,1217640.6888136659,1770226.593737449,-9900.0,-42240.0,-159060.0,9050.121197067825
3.000000000000001,52.998631074606436,0.9862398981609467,17600.0,0.0,764.2291635281928,490.20416478358226,274.0249987446105,115.76250000000002,202785.8359173393,363672.7886948519,1251905.318862069,1818363.9434742602,199995.48216359917,358668.61408631824,1234678.9741816744,1793343.0704315917,-9900.0,-42240.0,-159060.0,9170.749962338314
3.0833333333333344,53.08196440793977,0.9858111970520754,17600.0,0.0,774.3183097809417,496.2576525352317,278.06065724571,116.23413075450462,204353.66707235549,368533.28297277325,1269779.464818738,1842666.4148638668,201454.13315858005,363304.2368409208,1251762.8142051038,1816521.1842046047,-9900.0,-42240.0,-159060.0,9291.819717371302
3.166666666666668,53.16529774127311,0.9853797655732992,17600.0,0.0,784.4443395266112,502.3332703826334,282.11106914397783,116.70768299108323,205927.24021611497,373411.54604914365,1287718.9439804598,1867057.7302457185,202916.53568931183,367952.1817082684,1268892.1911437619,1839760.9085413422,-9900.0,-42240.0,-159060.0,9413.332074319334
3.2500000000000013,53.248631074606436,0.9849455855163946,17600.0,0.0,794.6073876023827,508.4310992280963,286.1762883742864,117.18316453809167,207506.57610620922,378307.642882418,1305723.995423463,1891538.2144120901,204382.68610143254,372612.4428241503,1286067.0851951689,1863062.2141207515,-9900.0,-42240.0,-159060.0,9535.288651228593
3.333333333333335,53.33196440793977,0.9845086385693056,17600.0,0.0,804.8075893383708,514.5512202696891,290.2563690686817,117.6605832557795,209091.69558385923,383221.63866852375,1323794.859090236,1916108.193342619,205852.58055541295,377285.01375584665,1303287.474467974,1886425.0687792336,-9900.0,-42240.0,-159060.0,9657.69107206045
3.4166666666666683,53.41529774127311,0.984068906315826,17600.0,0.0,815.0450805594246,520.6937150023214,294.35136555710324,118.13994703641981,210682.61957388284,388153.598841729,1341931.7757930332,1940767.994208645,207326.21502382413,381969.8874947321,1320553.3349551044,1909849.4374736606,-9900.0,-42240.0,-159060.0,9780.540966713095
3.5000000000000018,53.498631074606436,0.9836263702352848,17600.0,0.0,825.3199975869353,526.8586652188278,298.4613323681075,118.62126380443982,212279.36908468025,393103.5890755135,1360134.987217374,1965517.9453775678,208803.58528860036,386667.05644881027,1337864.640506641,1933335.2822440518,-9900.0,-42240.0,-159060.0,9903.839971043224
3.5833333333333353,53.58196440793977,0.983181011702236,17600.0,0.0,835.6324772406531,533.0461530110585,302.58632422959454,119.10454151655192,213881.9652082368,398071.67528344394,1378404.735925539,1990358.3764172196,210284.6869382967,391376.5124351804,1355221.362802425,1956882.5621759018,-9900.0,-42240.0,-159060.0,10027.589726887838
3.6666666666666687,53.66529774127311,0.9827328119861528,17600.0,0.0,845.9826568405081,539.2562607709715,306.7263960695366,119.58978816188504,215490.42912014123,403057.9236200507,1396741.2653600618,2015289.6181002539,211769.51536533915,396098.24667243246,1372623.4713243907,1980491.2333621625,-9900.0,-42240.0,-159060.0,10151.791882086098
3.750000000000002,53.748631074606436,0.9822817522511252,17600.0,0.0,856.3706742084389,545.4890711917301,310.8816030167088,120.07701176211683,217104.78207961962,408062.4004817095,1415144.8198472185,2040312.0024085476,213258.06576326746,400832.24977297406,1390070.9333286288,2004161.24886487,-9900.0,-42240.0,-159060.0,10276.448090501268
3.8333333333333357,53.83196440793977,0.9818278135555629,17600.0,0.0,866.7966676702282,551.7446672688036,315.0520004014246,120.56622037160629,218725.04542958323,413085.1725075252,1433615.6446005176,2065425.862537626,214750.33312396889,405578.511735286,1407563.7138171752,2027892.55867643,-9900.0,-42240.0,-159060.0,10401.560012042739
3.916666666666669,53.91529774127311,0.9813709768519017,17600.0,0.0,877.2607760573443,558.0231323010732,319.23764375627104,121.05742207752684,220351.24059668972,418126.3065802191,1452153.9857241868,2090631.5329010957,216246.3122349018,410337.02193610737,1425101.7755095277,2051685.109680537,-9900.0,-42240.0,-159060.0,10527.129312688132
4.000000000000003,53.998631074606436,0.9809112229863152,17600.0,0.0,887.7631387087899,564.3245498919406,323.43858881684935,121.55062500000004,221983.38909141714,423185.86982701975,1470760.0902166618,2115929.349135099,217745.99767630902,415107.7691225495,1442685.078813889,2075538.8456127478,-9900.0,-42240.0,-159060.0,10653.15766450548
4.083333333333336,54.08196440793977,0.9804485326984307,17600.0,0.0,898.3038954729577,570.6490039504413,327.65489152251644,122.04583729222985,223621.51250814972,428263.92962055665,1489434.2059740766,2141319.648102783,219249.38381841916,419890.74140413874,1460313.5817981355,2099453.7070206935,-9900.0,-42240.0,-159060.0,10779.646745675493
4.166666666666669,54.16529774127311,0.9799828866210503,17600.0,0.0,908.8831867094927,576.9965786923623,331.88660801713047,122.54306714063739,225265.6325252751,433360.55357975746,1508176.5817937546,2166802.7678987873,220756.46481863584,424685.92624478706,1477987.240160512,2123429.631223935,-9900.0,-42240.0,-159060.0,10906.598240513913
4.250000000000002,54.248631074606436,0.9795142652798762,17600.0,0.0,919.5011532911612,583.3673586413634,336.1337946497979,123.04232276499627,226915.77090529207,438475.8095707484,1526987.4673777013,2192379.047853742,222267.23461871388,429493.31045469054,1495706.007200048,2147466.5522734523,-9900.0,-42240.0,-159060.0,11034.013839493935
4.333333333333335,54.33196440793977,0.979042649093242,17600.0,0.0,930.1579366057258,589.761428630102,340.39650797562376,123.54361241856849,228571.94949492844,443609.76570775796,1545867.1133361033,2218048.8285387894,223781.68694192145,434312.88018215576,1513469.8337867016,2171564.4009107784,-9900.0,-42240.0,-159060.0,11161.89523926871
4.416666666666668,54.41529774127311,0.9785680183718486,17600.0,0.0,940.8536785578291,596.1788738013641,344.67480475646494,124.0469443882408,230234.19022526863,448762.4903540237,1564815.771190826,2243812.4517701184,225299.81529018836,439144.6209053528,1531278.6683312226,2195723.104526764,-9900.0,-42240.0,-159060.0,11290.24414269395
4.500000000000001,54.498631074606436,0.9780903533185051,17600.0,0.0,951.5885215708827,602.6197796091963,348.9687419616864,124.55232699466183,231902.51511189027,453934.05212270294,1583833.6933789211,2269670.260613514,226821.61294123874,443988.51742399525,1549132.456754742,2219942.5871199756,-9900.0,-42240.0,-159060.0,11419.062258850592
4.583333333333334,54.58196440793977,0.9776096340278763,17600.0,0.0,962.3626085889643,609.0842318200453,353.2783767689191,125.0597685923795,233576.94625500942,459124.519877786,1602921.1332561346,2295622.59938893,228347.07294570867,448844.5538509468,1567031.1424580785,2244222.769254734,-9900.0,-42240.0,-159060.0,11548.351303067573
4.666666666666667,54.6652977412731,0.9771258404862339,17600.0,0.0,973.1760830787207,615.5723165138991,357.6037665648216,125.56927756997929,235257.50583963408,464333.96273501386,1622078.3451004212,2321669.8136750693,229876.1881242475,453712.713603754,1584974.6662907684,2268563.56801877,-9900.0,-42240.0,-159060.0,11678.112996944648
