t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
15.750000000000043,55.75000000000004,0.9431266590316977,4400.0,0.0,800.7769014319057,512.1328075258101,288.6440939060956,215.64106118283166,363651.3176221814,908709.7917077149,620784.2900611766,1893145.3993910728,342969.25224148267,857028.429882687,585478.2134647619,1785475.8955889314,-9900.0,-25344.0,-17556.0,9609.322817182869
15.833333333333377,55.83333333333338,0.9426125504779957,4400.0,0.0,805.4772497462804,514.9530165144349,290.5242332318455,216.5196095589278,365805.8860402259,914144.3881773686,624517.2011519234,1904467.4753695177,344813.2192202404,861683.9732450164,588677.751795194,1795174.9442604505,-9900.0,-25344.0,-17556.0,9665.726996955365
15.91666666666671,55.916666666666714,0.9420951496443216,4400.0,0.0,810.1947814039659,517.7835355090461,292.4112458949197,217.4017372498581,367968.3312204983,919598.8522250502,628263.7586899728,1915830.9421355214,346661.18006554665,866349.6182997051,591884.2397591339,1804895.0381243858,-9900.0,-25344.0,-17556.0,9722.33737684759
16.000000000000043,56.00000000000004,0.9415744353673458,4400.0,0.0,814.9295592231339,520.624402200547,294.30515702258685,218.28745883819417,370138.68195708,925073.2564818483,632024.0125649222,1927235.9510038504,348513.1204713512,871025.3291453281,595097.6527694209,1814636.1023861,-9900.0,-25344.0,-17556.0,9779.154710677607
16.083333333333375,56.08333333333337,0.9410503863752748,4400.0,0.0,819.6816462516044,523.4756544176292,296.2059918339752,219.176788965919,372316.9671493339,930567.6738443729,635798.0128487368,1938682.6538424436,350369.0257899512,875711.0690195878,598317.9656479358,1824398.0604574748,-9900.0,-25344.0,-17556.0,9836.179755019253
16.166666666666707,56.16666666666671,0.9405229812877327,4400.0,0.0,824.4511057676848,526.3373301272775,298.1137756404073,220.0697423346687,374503.2158022884,936082.1774757268,639585.8097964159,1950171.203074431,352228.8810282114,880406.800289783,601545.1526190538,1834180.8339370482,-9900.0,-25344.0,-17556.0,9893.413269212218
16.25000000000004,56.25000000000004,0.93999219861565,4400.0,0.0,829.2380012810131,529.2094674352745,300.0285338457386,220.96633370597573,376697.4570270238,941616.8408064798,643387.4538466629,1961701.7516801665,354092.6708437564,885112.4844432054,604779.1873030497,1843984.3425900114,-9900.0,-25344.0,-17556.0,9950.856015372157
16.33333333333337,56.33333333333337,0.9394580167611614,4400.0,0.0,834.0423965334026,532.0921045867082,301.9502919466944,221.8665779015128,378899.7200410595,947171.7375356454,647202.9956225567,1973274.4531992616,355960.379541133,889828.0820774607,608020.0427094497,1853808.5043280434,-9900.0,-25344.0,-17556.0,10008.50875840083
16.416666666666703,56.4166666666667,0.9389204140175123,4400.0,0.0,838.8643554996922,534.985279966482,303.8790755332102,222.77048980333797,381110.03416874306,952746.9416316632,651032.4859322256,1984889.4617326318,357831.9910679445,894553.5528907198,611267.6912303355,1863653.2351889997,-9900.0,-25344.0,-17556.0,10066.372265996308
16.500000000000036,56.500000000000036,0.9383793685689735,4400.0,0.0,843.7039423885967,537.8890320998246,305.8149102887721,223.67808435414074,383328.4288416408,958342.5273333845,654875.9757695259,1996546.9319445512,359707.4890109556,899288.8556718956,614522.1046335981,1873518.4493164492,-9900.0,-25344.0,-17556.0,10124.44730866316
16.583333333333368,56.58333333333337,0.9378348584907659,4400.0,0.0,848.5612216435629,540.8033996528044,307.75782199075854,224.5893765574888,385554.9335989287,963958.5691510588,658733.5163147184,2008247.0190647058,361586.8565921679,904033.9482907443,617783.2540561386,1883404.0589390507,-9900.0,-25344.0,-17556.0,10182.734659722755
16.6666666666667,56.6666666666667,0.9372868617489926,4400.0,0.0,853.4362579436272,543.7284214328431,309.7078365107841,225.50438147807643,387789.5780877863,969595.1418673277,662605.1589351522,2019989.8788902664,363470.0766648671,908788.7876878969,621051.1099970213,1893309.9743497854,-9900.0,-25344.0,-17556.0,10241.235095323527
16.750000000000032,56.75000000000003,0.9367353562005823,4400.0,0.0,858.3291162042776,546.6641363892332,311.6649798150444,226.4231142419731,390032.3920637911,975252.3205382202,666490.9551859476,2031775.6677879589,365357.13170964055,913553.3298648143,624325.642310575,1903236.1038850297,-9900.0,-25344.0,-17556.0,10299.949394451332
16.833333333333364,56.833333333333364,0.9361803195932409,4400.0,0.0,863.2398615783161,549.6105836136563,313.62927796465976,227.34559003687406,392283.4053913144,980930.1804941522,670390.956810684,2043604.5426961505,367248.0038303656,918327.5298736709,627606.8201994447,1913182.353903481,-9900.0,-25344.0,-17556.0,10358.878338939794
16.916666666666696,56.9166666666667,0.9356217295654129,4400.0,0.0,868.1685594567293,552.5678023407042,315.6007571160251,228.27182411235083,394542.6480439192,986628.797340929,674305.2157420873,2055476.6611269354,369142.6747501696,923111.3418071633,630894.6122075906,1923148.6287649234,-9900.0,-25344.0,-17556.0,10418.022713480752
17.00000000000003,57.00000000000003,0.9350595636462532,4400.0,0.0,873.1152754695564,555.5358319484005,317.5794435211559,229.2018317801037,396810.15010475874,992348.246960753,678233.7841027237,2067392.1811682354,371041.12580735993,927904.718788246,634188.98621324,1933134.8308088458,-9900.0,-25344.0,-17556.0,10477.383305634678
17.08333333333336,57.08333333333336,0.9344937992556086,4400.0,0.0,878.0800754867647,558.5147119587255,319.56536352803926,230.1356284142148,399085.94176697737,998088.6055132336,682176.7142056924,2079351.2614859035,372943.33795132523,932707.612959794,637489.909421785,1943140.8603329044,-9900.0,-25344.0,-17556.0,10536.960905841177
17.166666666666693,57.16666666666669,0.9339244137040096,4400.0,0.0,883.0630256191263,561.5044820381424,321.55854358098384,231.073229451402,401370.05333411205,1003849.9494364011,686134.0585553227,2091354.061325836,374849.2917384076,937519.9754741905,640797.3483586323,1953166.6155712306,-9900.0,-25344.0,-17556.0,10596.756307429516
17.250000000000025,57.25000000000003,0.9333513841926727,4400.0,0.0,888.0641922190982,564.5051819981256,323.5590102209726,232.0146503912744,403662.5152204959,1009632.3554477255,690105.8698478736,2103400.740516095,376758.96732774563,942341.7564828432,644111.2688620012,1963211.99267259,-9900.0,-25344.0,-17556.0,10656.77030662918
17.333333333333357,57.33333333333336,0.9327746878135136,4400.0,0.0,893.0836418817063,567.5168517956904,325.5667900860159,232.95990679658826,405963.35795166297,1015435.9005451365,694092.2009722352,2115491.459469035,378672.3444770881,947172.9051256238,647431.6360756712,1973276.885678383,-9900.0,-25344.0,-17556.0,10717.003702580476
