t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
0.9166666666666667,55.917351129363446,0.9941810548266592,20000.0,0.0,706.6714846108462,455.6695574331743,251.00192717767186,104.57395277186205,227854.4211083649,252319.54366276108,1201956.3263139478,1682130.2910850737,226528.54872443204,250851.3100720251,1194962.2083503767,1672342.067146834,-9900.0,-36000.0,-194100.0,8480.057815330154
1.0,56.00068446269678,0.9936315203593452,20000.0,0.0,717.5542879521141,462.19923943793515,255.35504851417897,105.0,229513.49644441597,256251.67543408633,1222579.3310154064,1708344.5028939086,228051.84441505422,254619.74185620068,1214793.3594367495,1697464.9457080043,-9900.0,-36000.0,-194100.0,8610.65145542537
1.0833333333333333,56.08401779603012,0.9930784666087367,20000.0,0.0,728.4768762057953,468.7527923901439,259.7240838156514,105.42778299728309,231178.6554925917,260198.1821337471,1243277.7099319752,1734654.5475583142,229578.54470925237,258397.21172776233,1234672.3217480676,1722648.0781850824,-9900.0,-36000.0,-194100.0,8741.722514469544
1.1666666666666665,56.167351129363446,0.9925218710113504,20000.0,0.0,739.4393948159641,475.33030355624516,264.1090912597189,105.85730883544962,232849.91999787258,264159.116313025,1264051.739109269,1761060.7754201666,231108.63826113174,262183.7003677085,1254598.9971558831,1747891.3357847233,-9900.0,-36000.0,-194100.0,8873.272737791569
1.2499999999999998,56.25068446269678,0.9919617108889988,20000.0,0.0,750.4419897584027,481.93186052170824,268.5101292366944,106.28858461504913,234527.31180423585,268134.5307153168,1284901.6955825593,1787563.538102112,232642.11346752747,265979.18783678446,1274573.284274251,1773194.585578563,-9900.0,-36000.0,-194100.0,9005.303877100832
1.333333333333333,56.33401779603012,0.9913979634486823,20000.0,0.0,761.4848075425467,488.55755119219475,272.92725635035197,106.72161746555962,236210.85285400713,272124.4782768362,1305827.857381398,1814163.1885122415,234178.95846393902,269783.6535681906,1294595.0784224744,1798557.690454604,-9900.0,-36000.0,-194100.0,9137.817690510561
1.4166666666666663,56.417351129363446,0.9908306057824902,20000.0,0.0,772.567995213434,495.207463794727,277.36053141870696,107.15641454550547,237900.565187275,276129.0121273191,1326830.5035342001,1840860.0808487942,235719.1611205045,273597.0763602322,1314664.271587478,1823980.5090682146,-9900.0,-36000.0,-194100.0,9270.815942561208
1.4999999999999996,56.50068446269678,0.9902596148675115,20000.0,0.0,783.6917003536643,501.8816868788652,281.81001347479906,107.59298304257578,239596.47094136232,280148.1855907309,1347909.9140727795,1867654.5706048727,237262.70903800835,277419.43436890934,1334780.7523858112,1849462.8957927288,-9900.0,-36000.0,-194100.0,9404.300404243972
1.5833333333333328,56.58401779603012,0.9896849675657545,20000.0,0.0,794.8560710853636,508.5803093178848,286.2757617674788,108.03133017374323,241298.5923503517,284182.05218597664,1369066.3700368493,1894547.0145731778,238809.58954392007,281250.70510044787,1354944.4060252844,1875004.7006696525,-9900.0,-36000.0,-194100.0,9538.272853024364
1.666666666666666,56.667351129363446,0.9891066406240766,20000.0,0.0,806.0612560721572,515.303420309961,290.75783576219624,108.47146318538323,243006.95174465916,288230.66562761343,1390300.1534784837,1921537.7708507562,240359.78968845692,285090.86540377024,1375155.1142662412,1900605.7693584682,-9900.0,-36000.0,-194100.0,9672.735072865888
1.7499999999999993,56.75068446269678,0.9885246106741232,20000.0,0.0,817.3074045211484,522.0511093793557,295.25629514179275,108.91338935339392,244721.5715506549,292294.07982656616,1411611.547466553,1948627.1988437742,241913.29624067072,288939.8914629074,1395412.755382471,1926265.943086049,-9900.0,-36000.0,-194100.0,9807.688854253782
1.8333333333333326,56.83401779603012,0.9879388542322776,20000.0,0.0,828.5946661849058,528.8234663776102,299.7711998072956,109.35711598331635,246442.47429032577,296372.3488908449,1433000.8360911286,1975815.6592722994,243470.09568455195,292797.75878935016,1415717.2041217654,1951985.0585956676,-9900.0,-36000.0,-194100.0,9943.13599421887
1.9166666666666659,56.917351129363446,0.98734934769962,20000.0,0.0,839.923191363458,535.6205814847415,304.30260987871657,109.80265041045516,248169.68258097747,300465.5271262657,1454468.3044678613,2003103.5141751044,245030.17421514986,296664.4422143409,1436068.3316661152,1977762.948095606,-9900.0,-36000.0,-194100.0,10079.078296361497
1.9999999999999991,57.00068446269678,0.9867560673618982,20000.0,0.0,851.2931309062934,542.4425452104426,308.8505856958508,110.25,249903.21913497403,304573.6690371735,1476014.2387423422,2030491.1269144898,246593.51773470565,300539.9158811057,1456466.0055915597,2003599.4392073709,-9900.0,-36000.0,-194100.0,10215.517570875521
2.0833333333333326,57.08401779603012,0.9861589893895079,20000.0,0.0,862.7046362143707,549.2894483952891,313.41518781908155,110.69917214714724,251643.10675951128,308696.82932716823,1497638.9260944414,2057978.862181121,248160.11184879567,304424.1532370256,1476910.0898276821,2029494.3549135036,-9900.0,-36000.0,-194100.0,10352.455634572449
2.166666666666666,57.167351129363446,0.9855580898374837,20000.0,0.0,874.1578592421338,556.1613822119468,317.99647703018695,111.1501742772221,253389.36835642243,312835.06289983273,1519342.654742629,2085567.0859988842,249729.94186248223,308317.1270257482,1497400.444616757,2055447.5135049873,-9900.0,-36000.0,-194100.0,10489.894310905605
2.2499999999999996,57.25068446269678,0.9849533446455027,20000.0,0.0,885.6529524995351,563.0584381663878,322.59451433314734,111.60301384580158,255142.02692201364,316988.4248594644,1541125.713948284,2113256.165729762,251302.99277647023,312218.80927923904,1517936.9264725505,2081458.7285282598,-9900.0,-36000.0,-194100.0,10627.835429994422
2.333333333333333,57.33401779603012,0.9843447296378972,20000.0,0.0,897.1900690540674,569.980708099107,327.2093609549604,112.05769833883761,256901.10554692784,321156.9705118086,1562988.394019987,2141046.4700787235,252879.24928326756,316129.17130977236,1538519.3881387752,2107527.8087318153,-9900.0,-36000.0,-194100.0,10766.280828648809
2.4166666666666665,57.417351129363446,0.9837322205236807,20000.0,0.0,908.7693625328017,576.9282841863476,331.8410783464541,112.51423527278075,258666.62741603408,325340.75536479516,1584930.9863178045,2168938.3690986335,254458.6957633468,320048.18370186153,1559147.6785472012,2133654.558012409,-9900.0,-36000.0,-194100.0,10905.23235039362
2.5,57.50068446269678,0.9831157928965845,20000.0,0.0,920.3909871244306,583.9012589413251,336.4897281831055,112.97263219470459,260438.6158083422,329539.8351292776,1606953.7832575638,2196932.2341951835,256041.31628130728,323975.8163041295,1579821.642775426,2159838.7753608627,-9900.0,-36000.0,-194100.0,11044.691845493167
2.5833333333333335,57.58401779603012,0.9824954222351064,20000.0,0.0,932.0550975813264,590.8997252154625,341.15537236586397,113.4328966824304,262217.09409694007,333754.26571977505,1629057.0783151179,2225028.438131833,257627.09458203576,327912.0382211183,1600541.1220043006,2186080.2548074545,-9900.0,-36000.0,-194100.0,11184.661170975918
2.666666666666667,57.667351129363446,0.9818710839025722,20000.0,0.0,943.7618492215971,597.9237761996249,345.83807302197226,113.8950363446524,264002.08574895223,337984.1032552164,1651241.1660306065,2253227.355034775,259216.01408686352,331856.8178050382,1621305.9534750187,2212378.7853669203,-9900.0,-36000.0,-194100.0,11325.142190659166
2.7500000000000004,57.75068446269678,0.9812427531472083,20000.0,0.0,955.5113979311564,604.9735054253604,350.537892505796,114.35905882106363,265793.61432551936,342229.404059688,1673506.3420127118,2281529.360397919,260808.0578897199,335810.12264745665,1642115.970445867,2238734.1509830435,-9900.0,-36000.0,-194100.0,11466.136775173876
2.833333333333334,57.83401779603012,0.9806104051022285,20000.0,0.0,967.3039001657996,612.0490067661465,355.25489339965316,114.82497178248217,267591.70348179655,346490.22466318356,1695852.9029429096,2309934.8310878896,262403.20875327993,339771.9195709266,1662971.0021486368,2265146.130472843,-9900.0,-36000.0,-194100.0,11607.646801989596
2.9166666666666674,57.917351129363446,0.9799740147859319,20000.0,0.0,979.1395129532873,619.1503744386391,359.9891385146482,115.2927829309779,269396.37696696905,350766.6218023568,1718281.146579719,2338444.145349045,264001.449105105,343742.1746205542,1683870.8737447015,2291614.4974703607,-9900.0,-36000.0,-194100.0,11749.674155439448
3.000000000000001,58.00068446269678,0.9793335571018151,20000.0,0.0,991.0183938954351,626.2777030039277,364.74069089150737,115.76250000000002,271207.65862428595,355058.65242127713,1740791.3717629507,2367057.6828085138,265602.76103377674,347720.85305550636,1704815.4062807588,2318139.020370042,-9900.0,-36000.0,-194100.0,11892.220726745221
3.0833333333333344,58.08401779603012,0.9786890068386973,20000.0,0.0,1002.940701170214,633.431087368795,369.50961380141894,116.23413075450462,273025.57239110855,359366.3736721876,1763383.8784179538,2395775.82448125,267207.1262850209,351707.9193404575,1725804.4166442375,2344719.4622697155,-9900.0,-36000.0,-194100.0,12035.288414042569
3.166666666666668,58.16735112936345,0.9780403386708588,20000.0,0.0,1014.9065935338541,640.6106227869791,374.295970746875,116.70768299108323,274850.1422989749,363689.8429162661,1786058.967559866,2424598.9527751068,268814.52625782316,355703.33713697636,1746837.7175183757,2371355.580913175,-9900.0,-36000.0,-194100.0,12178.87912240625
3.2500000000000013,58.25068446269678,0.9773875271581935,20000.0,0.0,1026.9162303229612,647.8164048604433,379.09982546251786,117.18316453809167,276681.3924736778,368029.1177243894,1808816.9412978615,2453527.4514959287,270424.94200053357,359707.06929485267,1767915.1173369642,2398047.1286323504,-9900.0,-36000.0,-194100.0,12322.994763875535
3.333333333333335,58.33401779603012,0.9767305467463753,20000.0,0.0,1038.9697714566369,655.0485295406488,383.92124191598805,117.6605832557795,278519.3471353567,372384.2558778995,1831658.1028394063,2482561.705852662,272038.3542069604,363719.0778433629,1789036.420238762,2424793.852289085,-9900.0,-36000.0,-194100.0,12467.637257479644
3.4166666666666683,58.41735112936345,0.9760693717670385,20000.0,0.0,1051.0673774386091,662.3070931298322,388.76028430877693,118.13994703641981,280364.0305986016,376755.31536937284,1854582.7564945107,2511702.1024624854,273654.7432124518,367739.3239824762,1810201.4260215794,2451595.4932165076,-9900.0,-36000.0,-194100.0,12612.808529263311
3.5000000000000018,58.50068446269678,0.9754039764379734,20000.0,0.0,1063.2092093593687,669.5921922822879,393.61701707708085,118.62126380443982,282215.4672725699,381142.35440339305,1877591.2076799904,2540949.0293559534,275274.0889899654,371767.7680740009,1831409.9300960393,2478451.787160006,-9900.0,-36000.0,-194100.0,12758.510512312425
3.5833333333333353,58.58401779603012,0.9747343348633362,20000.0,0.0,1075.3954288983139,676.903924005655,398.4915048926589,119.10454151655192,284073.6816611142,385545.4313973258,1900683.7629237315,2570302.8759821714,276896.37114612525,375804.36963267036,1852661.7234390064,2505362.464217802,-9900.0,-36000.0,-194100.0,12904.745146779767
3.6666666666666687,58.66735112936345,0.9740604210338738,20000.0,0.0,1087.6261983259049,684.2423856622096,403.38381266369527,119.58978816188504,285938.69836292055,389964.60498209635,1923860.7298689582,2599764.033213975,278521.56891726423,379849.08731716906,1873956.5925466933,2532327.2487811265,-9900.0,-36000.0,-194100.0,13051.51437991086
3.750000000000002,58.75068446269678,0.9733822088271644,20000.0,0.0,1099.9016805058227,691.6076749701604,408.29400553566234,120.07701176211683,287810.54207165766,394399.9340029705,1947122.417278508,2629332.8933531363,280149.66116545367,383901.8789210993,1895294.3193874417,2559345.859473995,-9900.0,-36000.0,-194100.0,13198.820166069874
3.8333333333333357,58.83401779603012,0.9726996720078733,20000.0,0.0,1112.22203889714,698.9998900049507,413.22214889218935,120.56622037160629,289689.23757613543,398851.47752033855,1970469.1350391156,2659009.8501355895,281780.62637451786,387962.701363889,1916674.6813541856,2586418.009092592,-9900.0,-36000.0,-194100.0,13346.664466765682
3.916666666666669,58.91735112936345,0.9720127842280245,20000.0,0.0,1124.5874375564956,706.419129200564,418.1683083559316,121.05742207752684,291574.809760473,403319.29481050104,1993901.1941656985,2688795.298736673,283414.44264603395,392031.51068163855,1938097.4512165834,2613543.404544256,-9900.0,-36000.0,-194100.0,13495.049250677948
4.000000000000003,59.00068446269678,0.9713215190272886,20000.0,0.0,1136.99804114028,713.8654913508346,423.1325497894454,121.55062500000004,293467.28360427555,407803.44536645844,2017418.9068056548,2718689.6357763885,285051.08769531705,396108.2620179103,1959562.3970728405,2640721.7467860677,-9900.0,-36000.0,-194100.0,13643.976493683362
4.083333333333336,59.08401779603012,0.9706258498332871,20000.0,0.0,1149.4540149068284,721.3390756107638,428.1149392960647,122.04583729222985,295366.68418281944,412303.98889870354,2041022.5862431664,2748693.2593246894,286690.5388473893,400192.90961445833,1981069.2823012068,2667952.7307630545,-9900.0,-36000.0,-194100.0,13793.448178881943
4.166666666666669,59.16735112936345,0.9699257499619135,20000.0,0.0,1161.9555247186204,728.839981497839,433.11554322078143,122.54306714063739,297273.0366672455,416820.9853360161,2064712.5469035115,2778806.568906773,288332.7730329335,404285.4068018992,2002617.8655111608,2695236.0453459932,-9900.0,-36000.0,-194100.0,13943.466296623446
4.250000000000002,59.25068446269678,0.9692211926176704,20000.0,0.0,1174.5027370444886,736.3683088933599,438.13442815112876,123.04232276499627,299186.36632476,421354.49482626136,2088489.1043573865,2809029.965508408,289977.7667842311,408385.7059903251,2024207.9004942763,2722571.3732688325,-9900.0,-36000.0,-194100.0,14094.032844533866
4.333333333333335,59.33401779603012,0.9685121508940251,20000.0,0.0,1187.0958189618366,743.9241580437686,443.171660918068,123.54361241856849,301106.6985188431,425904.5777371904,2112352.575325235,2839363.851581268,291625.49623108347,412493.7586598578,2045839.1361747764,2749958.391065717,-9900.0,-36000.0,-194100.0,14245.14982754204
4.416666666666668,59.41735112936345,0.9677985977737821,20000.0,0.0,1199.734938158862,751.5076295619838,448.2273085968782,124.0469443882408,303034.0587094637,430471.29465724446,2136303.2776815873,2869808.6310482956,293275.9370967169,416609.51535114576,2067511.3165597748,2777396.7690076376,-9900.0,-36000.0,-194100.0,14396.819257906343
4.500000000000001,59.50068446269678,0.9670805061294733,20000.0,0.0,1212.4202629367899,759.1188244287406,453.3014385080493,124.55232699466183,304968.47245330195,435054.70639636146,2160341.530459412,2900364.709309075,294929.0646936716,420732.92565580265,2089224.180689209,2804886.171038683,-9900.0,-36000.0,-194100.0,14549.04315524148
4.583333333333334,59.58401779603012,0.9663578487237663,20000.0,0.0,1225.1519622121148,766.7578439939355,458.3941182181793,125.0597685923795,306909.9654039775,439654.8739867859,2184467.653854475,2931032.4932452384,296584.85391967325,424863.93820678897,2110977.462585463,2832426.2547119255,-9900.0,-36000.0,-194100.0,14701.823546545378
4.666666666666667,59.667351129363446,0.9656305982098915,20000.0,0.0,1237.930205518849,774.4247899779762,463.50541554087295,125.56927756997929,308858.5633122841,444271.85868388164,2208681.9692297108,2961812.3912258763,298243.2792534886,429002.500668737,2132770.891202687,2860016.6711249123,-9900.0,-36000.0,-194100.0,14855.16246622619
4.75,59.75068446269678,0.9648987271320876,20000.0,0.0,1250.7551630107819,782.1197644731357,468.6353985376462,126.08086235022267,310814.2920264302,448905.721966947,2232984.799119602,2992704.8131129793,299904.3147507635,433148.559728218,2154604.190375804,2887657.064854786,-9900.0,-36000.0,-194100.0,15009.061956129382
4.833333333333333,59.83401779603012,0.9641622079260658,20000.0,0.0,1263.6270054637412,789.8428699449114,473.78413551882977,126.59453139018659,312777.1774922849,453556.5255400343,2257376.4672345743,3023710.1702668937,301567.9340398444,437302.0610839545,2176477.0787692294,2915347.0738930283,-9900.0,-36000.0,-194100.0,15163.524065564894
4.916666666666666,59.917351129363446,0.9634210129194938,20000.0,0.0,1276.545904277872,797.59420923339,478.9516950444821,127.11029318140316,314747.24575363036,458224.33133277064,2281857.298465402,3054828.875551803,303234.11031758337,441462.94943697564,2198389.269825277,2943086.329579836,-9900.0,-36000.0,-194100.0,15318.550851334467
4.999999999999999,60.00068446269678,0.9626751143324994,20000.0,0.0,1289.5120314799178,805.3738855546173,484.1381459253005,127.62815625000002,316724.52295241784,462909.2015011832,2306427.618887619,3086061.34334122,304902.8163451252,445631.1684807176,2220340.471712273,2970874.4565381156,-9900.0,-36000.0,-194100.0,15474.144377759016
5.083333333333332,60.08401779603011,0.9619244842781935,20000.0,0.0,1302.5255597255084,813.1820025019716,489.3435572235368,128.14812915684132,318709.03532903065,467611.1984285267,2331087.7557659526,3117407.98952351,306574.0244436784,449806.6608910686,2242330.3872723756,2998711.0726071224,-9900.0,-36000.0,-194100.0,15630.306716706102
5.166666666666665,60.167351129363446,0.961169094763214,20000.0,0.0,1315.5866623014626,821.0186640475442,494.5679982539184,128.67022049766925,320700.80922255025,472330.3847261139,2355838.0375587605,3148869.2315074247,308247.7064902688,453989.36831635947,2264358.7139691003,3026595.7887757285,-9900.0,-36000.0,-194100.0,15787.039947617552
5.249999999999998,60.25068446269678,0.9604089176882896,20000.0,0.0,1328.6955131280934,828.8839745435226,499.8115385845707,129.19443890324607,322699.87107102846,477066.8232341493,2380678.793922483,3180445.488227661,309923.833913477,458179.2313672999,2286425.1438345546,3054528.2091153315,-9900.0,-36000.0,-194100.0,15944.346157537122
5.333333333333331,60.33401779603011,0.9596439248488252,20000.0,0.0,1341.8522867615252,836.7780387235819,505.07424803794333,129.7207930394969,324706.2474117635,481820.5770225665,2405610.3557161125,3212137.1801504428,311602.3776891584,462376.18960686144,2308529.3634163886,3082507.930712409,-9900.0,-36000.0,-194100.0,16102.227441138304
5.416666666666664,60.417351129363446,0.958874087935508,20000.0,0.0,1355.0571583960177,844.7009617042772,510.3561966917405,130.24929160765282,326719.9648815804,486591.7093918672,2430633.0550056663,3243944.729279114,313283.3083361466,466580.1815401064,2330671.0537244556,3110534.5436007087,-9900.0,-36000.0,-194100.0,16260.685900752213
5.499999999999997,60.50068446269678,0.958099378534935,20000.0,0.0,1368.3103038662975,852.6528489864451,515.6574548798525,130.7799433443949,328741.0502171159,491380.2838739648,2455747.2250686837,3275868.5591597646,314966.5959119406,470791.14460396563,2352849.890177197,3138607.630693103,-9900.0,-36000.0,-194100.0,16419.72364639557
5.58333333333333,60.58401779603011,0.9573197681302633,20000.0,0.0,1381.611899649902,860.6338064566078,520.9780931932942,131.31275702199846,330769.5302551079,496186.36423303,2480953.200398728,3307909.0948868655,316652.21000837605,475009.0151569627,2375065.5425477447,3166726.7677130834,-9900.0,-36000.0,-194100.0,16579.342795798824
5.666666666666663,60.667351129363446,0.9565352281018815,20000.0,0.0,1394.9621228695273,868.643940388383,526.3181824811443,131.84774144847822,332805.43193268776,501010.01446634,2506251.3167099045,3340066.7631089324,318340.1197472787,479233.7284688875,2397317.6749097495,3194891.523125916,-9900.0,-36000.0,-194100.0,16739.54547443433
5.7499999999999964,60.75068446269678,0.9557457297281042,20000.0,0.0,1408.3611512953885,876.6833574438997,531.6777938514888,132.38490546773377,334848.78228767734,505851.2988051306,2531641.9109413945,3372341.9920342024,320030.2937761033,483465.21871041885,2419605.9455829356,3223101.4580694577,-9900.0,-36000.0,-194100.0,16900.33381554466
5.8333333333333295,60.83401779603011,0.9549512441858895,20000.0,0.0,1421.8091633475844,884.7521646752173,537.0569986723672,132.92425795969592,336899.60845888994,510710.28171545157,2557125.321262001,3404735.2114363424,321722.700263556,487703.4189426966,2441930.00707839,3251356.1262846426,-9900.0,-36000.0,-194100.0,17061.709960171014
5.9166666666666625,60.917351129363446,0.9541517425515794,20000.0,0.0,1435.306338098476,892.8504695257523,542.4558685727238,133.4658078404733,338957.93768643396,515587.02789902495,2582701.8870747066,3437246.8526601656,323417.3068952006,491948.26110684447,2464289.5060435836,3279655.074045629,-9900.0,-36000.0,-194100.0,17223.676057181714
5.999999999999996,61.000684462696775,0.9533471958016644,20000.0,0.0,1448.852855275069,900.978379831708,547.874475443361,134.0095640625,341023.79731202126,520481.6022941071,2608371.9490212514,3469877.3486273796,325114.08086905064,496199.67601344414,2486684.083207132,3307997.8400896266,-9900.0,-36000.0,-194100.0,17386.23426330083
6.083333333333329,61.08401779603011,0.952537574813571,20000.0,0.0,1462.4488952614083,909.1360038235117,553.3128914378966,134.55553561468338,343097.2147792781,525394.0700763527,2634135.8489867193,3502627.13384235,326812.98889114446,500457.5933319604,2509113.3733232967,3336383.9555464014,-9900.0,-36000.0,-194100.0,17549.3867431369
6.166666666666662,61.167351129363446,0.9517228503664749,20000.0,0.0,1476.0946391009793,917.3234501272542,558.7711889737251,135.1037315225527,345178.21763405966,530324.496659683,2659993.930104142,3535496.6443978846,328513.99717110663,504721.94158011954,2531577.005116236,3364812.9438674618,-9900.0,-36000.0,-194100.0,17713.13566921175
6.249999999999995,61.250684462696775,0.9509029931421373,20000.0,0.0,1489.7902684991186,925.5408277661378,564.2494407329808,135.65416084840837,347266.8335247685,535272.9476971567,2685946.536759118,3568486.3179810434,330217.0714176947,508992.648113241,2554074.6012240034,3393284.3207549388,-9900.0,-36000.0,-194100.0,17877.483221989423
6.333333333333328,61.33401779603011,0.950077973725768,20000.0,0.0,1503.535965825435,933.7882461619275,569.7477196635074,136.2068326914717,349363.0902026746,540239.4890818446,2711994.014594443,3601596.593878962,331922.1768343298,513269.639113523,2576605.7781422995,3421797.594090152,-9900.0,-36000.0,-194100.0,18042.43158990522
6.416666666666661,61.41735112936344,0.9492477626069121,20000.0,0.0,1517.3319141162347,942.0658151364074,575.2660989798272,136.76175618803543,351467.01552224084,545224.1869477066,2738136.710514762,3634827.9129847093,333629.27811461594,517552.8395792833,2599170.146167988,3450352.263861887,-9900.0,-36000.0,-194100.0,18207.982969394816
6.499999999999994,61.500684462696775,0.9484123301803642,20000.0,0.0,1531.178297076962,950.3736449128438,580.8046521641182,137.3189405116146,353578.63744144916,550227.1076704724,2764374.972691226,3668180.7178031476,335338.33943784295,521842.17331415485,2621767.309342366,3478947.822094364,-9900.0,-36000.0,-194100.0,18374.139564923546
6.583333333333327,61.58401779603011,0.947571646747107,20000.0,0.0,1545.075299084645,958.7118461174537,586.3634529671913,137.87839487309836,355697.9840221315,555248.3178685253,2790709.1505661774,3701655.4524568343,337049.3244644773,526137.5629162396,2644396.8653942132,3507583.75277493,-9900.0,-36000.0,-194100.0,18540.90358901574
6.66666666666666,61.66735112936344,0.9467256825152783,20000.0,0.0,1559.0231051903477,967.0805297808753,591.9425754094724,138.4401285209021,357825.0834303027,560287.8844037898,2817139.594857838,3735252.5626919307,338762.1963316397,530438.9297672192,2667058.4056826015,3536259.5317814606,-9900.0,-36000.0,-194100.0,18708.277262284173
6.749999999999993,61.750684462696775,0.9458744076011633,20000.0,0.0,1573.0219011216377,975.4798073396493,597.5420937819885,139.00415074112044,359959.96393649623,565345.874382621,2843666.6575650214,3768972.4958841386,340476.91764856945,534746.1940214233,2689751.5151394946,3564974.626809487,-9900.0,-36000.0,-194100.0,18876.262813459653
6.833333333333326,61.83401779603011,0.945017792030215,20000.0,0.0,1587.0718732850578,983.9097906377012,603.1620826473566,139.57047085768068,362102.6539161036,570422.3551566991,2870290.6919718566,3802815.701044659,342193.4504920773,539059.2745948589,2712475.7722121216,3593728.497299058,-9900.0,-36000.0,-194100.0,19044.862479420695
6.916666666666659,61.91735112936344,0.9441558057381024,20000.0,0.0,1601.173208768608,992.3705919278315,608.8026168407765,140.13909823249696,364253.1818497153,575517.3943239256,2897012.052652529,3836782.6288261698,343911.7564019855,543378.0891541992,2735230.7488051425,3622520.594361327,-9900.0,-36000.0,-194100.0,19214.078505223297
6.999999999999992,62.000684462696775,0.9432884185717865,20000.0,0.0,1615.3260953442373,1000.8623238732091,614.4637714710282,140.710042265625,366411.57632346527,580631.0597293238,2923831.0954760355,3870873.7315288247,345631.796376557,547702.5541057343,2758016.0102226036,3651350.360704895,-9900.0,-36000.0,-194100.0,19383.91314413085
7.083333333333325,62.08401779603011,0.9424156002906244,20000.0,0.0,1629.5307214703437,1009.3850995488729,620.1456219214708,141.28331239541754,368577.86602937797,585763.4194659421,2950748.17761096,3905089.46310628,347353.53086791356,552032.5845842847,2780831.115109699,3680217.230561897,-9900.0,-36000.0,-194100.0,19554.368657644125
