t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,faktisk_udgift_dkk,omkostningsresultat_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
1.0,61.0,0.990310982654604,4000.0,0.0,512.4418438474161,339.13177297511635,173.31007087229972,105.0,239641.96615824974,359462.9492373747,599104.9153956246,1198209.830791249,237320.07099145767,355980.10648718657,593300.1774786444,1186600.3549572886,-9600.0,-14400.0,-24000.0,6149.302126168994
1.0833333333333333,61.083333333333336,0.9894700197883979,4000.0,0.0,515.920762829687,341.2191243644789,174.70163846520808,105.42778299728309,241317.95195358625,361976.9279303795,603294.8798839658,1206589.7597679314,238776.87869481064,358165.3180422161,596942.1967370268,1193884.3934740534,-9600.0,-14400.0,-24000.0,6191.0491539562445
1.1666666666666665,61.166666666666664,0.9886237558751995,4000.0,0.0,519.4123999033048,343.3141066086496,176.09829329465526,105.85730883544962,243000.06475002546,364500.09712503833,607500.1618750639,1215000.3237501276,240235.63669108684,360353.4550366304,600589.0917277173,1201178.1834554344,-9600.0,-14400.0,-24000.0,6232.948798839659
1.2499999999999998,61.25,0.9877721604610639,4000.0,0.0,522.9168015625532,345.4167476041986,177.50005395835467,106.28858461504913,244688.3269464104,367032.4904196158,611720.8173660263,1223441.6347320527,241696.31734745897,362544.47602118866,604240.7933686477,1208481.5867372954,-9600.0,-14400.0,-24000.0,6275.001618750639
1.333333333333333,61.333333333333336,0.9869152029917443,4000.0,0.0,526.4340144716884,347.52707534967976,178.90693912200868,106.72161746555962,246382.7610234687,369574.1415352032,615956.902558672,1231913.805117344,243158.89260914302,364738.3389137147,607897.2315228578,1215794.4630457156,-9600.0,-14400.0,-24000.0,6317.208173660262
1.4166666666666663,61.416666666666664,0.9860528528136132,4000.0,0.0,529.96408546556,349.64511794600264,180.3189675195573,107.15641454550547,248083.38954411214,372125.0843161684,620208.4738602807,1240416.9477205612,244623.3339956427,366935.0009934642,611558.3349891071,1223116.669978214,-9600.0,-14400.0,-24000.0,6359.56902558672
1.4999999999999996,61.5,0.9851850791746114,4000.0,0.0,533.5070615502339,351.77090359680693,181.73615795342693,107.59298304257578,249790.23515373707,374685.3527306058,624475.5878843431,1248951.175768686,246089.61259697925,369134.4188954691,615224.0314924485,1230448.0629848968,-9600.0,-14400.0,-24000.0,6402.084738602806
1.5833333333333328,61.583333333333336,0.9843118512252235,4000.0,0.0,537.0629899036192,353.9044606088381,183.15852929478103,108.03133017374323,251503.3205805262,377254.98087078944,628758.3014513158,1257516.6029026313,247557.6990699086,371336.548604863,618894.2476747717,1237788.4953495432,-9600.0,-14400.0,-24000.0,6444.75587884343
1.666666666666666,61.666666666666664,0.983433138019481,4000.0,0.0,540.6319178760964,356.04581739232447,184.58610048377193,108.47146318538323,253222.66863575054,379834.002953626,633056.6715893768,1266113.3431787533,249027.56363412336,373541.3454511852,622568.9090853088,1245137.8181706173,-9600.0,-14400.0,-24000.0,6487.583014513157
1.7499999999999993,61.75,0.9825489085159939,4000.0,0.0,544.2138929911472,358.195002461355,186.0188905297922,108.91338935339392,254948.30221407406,382422.4533211112,637370.7555351855,1274741.5110703707,250499.1760684442,375748.7641026664,626247.9401711108,1252495.8803422214,-9600.0,-14400.0,-24000.0,6530.566715893767
1.8333333333333326,61.833333333333336,0.9816591315790101,4000.0,0.0,547.8089629459878,360.35204443425937,187.45691851172842,109.35711598331635,256680.24429385795,385020.36644078704,641700.6107346453,1283401.2214692903,251972.50570699674,377958.7585604952,629931.2642674922,1259862.5285349842,-9600.0,-14400.0,-24000.0,6573.707555351853
1.9166666666666659,61.916666666666664,0.9807637759795039,4000.0,0.0,551.4171756122043,362.5169720339892,188.90020357821516,109.80265041045516,258418.51793746668,387627.7769062002,646046.2948436672,1292092.5896873341,253447.52143537698,380171.28215306567,633618.803588443,1267237.6071768857,-9600.0,-14400.0,-24000.0,6617.006107346452
1.9999999999999991,62.0,0.9798628103962932,4000.0,0.0,555.0385790363891,364.68981408850016,190.34876494788898,110.25,260163.1462915753,390244.7194373632,650407.8657289388,1300815.7314578774,254924.19168680493,382386.28753020766,637310.4792170129,1274620.9584340255,-9600.0,-14400.0,-24000.0,6660.46294843667
2.0833333333333326,62.083333333333336,0.9789562034171868,4000.0,0.0,558.6732214407821,366.87059953113595,191.80262190964612,110.69917214714724,261914.15258747767,392871.22888121667,654785.3814686947,1309570.7629373888,256402.4844382669,384603.7266574005,641006.2110956677,1282012.422191335,-9600.0,-14400.0,-24000.0,6704.078657289386
2.166666666666666,62.166666666666664,0.9780439235401617,4000.0,0.0,562.3211512239121,369.05935740101387,193.26179382289826,111.1501742772221,263671.56014139525,395507.3402120931,659178.9003534886,1318357.800706977,257882.36720664593,386823.5508099691,644705.9180166153,1289411.8360332304,-9600.0,-14400.0,-24000.0,6747.853814686946
2.2499999999999996,62.25,0.9771259391745701,4000.0,0.0,565.9824169612405,371.2561168434109,194.72630011782957,111.60301384580158,265435.39235478843,398153.0885321828,663588.4808869716,1327176.9617739427,259363.80704484315,389045.7105672649,648409.5176121084,1296819.0352242163,-9600.0,-14400.0,-24000.0,6791.7890035348855
2.333333333333333,62.333333333333336,0.9762022186423784,4000.0,0.0,569.6570674058096,373.46090711015233,196.19616029565725,112.05769833883761,267205.67271466745,400808.50907200144,668014.1817866693,1336028.3635733384,260846.7705378876,391270.15580683167,652116.9263447197,1304233.8526894392,-9600.0,-14400.0,-24000.0,6835.884808869715
2.4166666666666665,62.416666666666664,0.9752727301794363,4000.0,0.0,573.3451514888909,375.6737575600012,197.6713939288897,112.51423527278075,268982.42479390564,403473.63719085866,672456.0619847645,1344912.1239695288,262331.2237990372,393496.83569855604,655828.0594975936,1311656.1189951869,-9600.0,-14400.0,-24000.0,6880.141817866691
2.5,62.5,0.9743374419367781,4000.0,0.0,577.046718320637,377.8946976590488,199.15202066158815,112.97263219470459,270765.6722515528,406148.5083773294,676914.1806288824,1353828.3612577645,263817.13246587,395725.6986988052,659542.8311646754,1319085.6623293506,-9600.0,-14400.0,-24000.0,6924.560619847644
2.5833333333333335,62.583333333333336,0.9733963219819566,4000.0,0.0,580.7618171907352,380.1237569811078,200.63806020962738,113.4328966824304,272555.4388331508,408833.1582497263,681388.5970828773,1362777.1941657544,265304.4616963671,397956.69254455075,663261.1542409181,1326522.308481836,-9600.0,-14400.0,-24000.0,6969.141806288822
2.666666666666667,62.666666666666664,0.9724493383004087,4000.0,0.0,584.4904975690644,382.36096520810526,202.1295323609591,113.8950363446524,274351.74837104924,411527.62255657394,685879.3709276234,1371758.7418552465,266793.17616498703,400189.76424748066,666982.9404124679,1333965.8808249356,-9600.0,-14400.0,-24000.0,7013.885970828773
2.7500000000000004,62.75,0.9714964587968544,4000.0,0.0,588.2328091063528,384.6063521304783,203.62645697587448,114.35905882106363,276154.6247847233,414231.93717708497,690386.5619618085,1380773.1239236167,268283.2400587327,402424.86008809914,670708.1001468321,1341416.200293664,-9600.0,-14400.0,-24000.0,7058.793709276234
2.833333333333334,62.833333333333336,0.9705376512967295,4000.0,0.0,591.9888016348402,386.85994764757083,205.1288539872694,114.82497178248217,277964.09208109183,416946.1381216379,694910.23020273,1389820.4604054599,269774.6170732107,404661.9256098163,674436.5426830272,1348873.0853660542,-9600.0,-14400.0,-24000.0,7103.865619618084
2.9166666666666674,62.916666666666664,0.9695728835476517,4000.0,0.0,595.7585251689416,389.1217817680316,206.63674340090995,115.2927829309779,279780.1743548374,419670.2615322562,699450.4358870939,1398900.8717741875,271267.27040868445,406900.90561302676,678168.1760217116,1356336.3520434229,-9600.0,-14400.0,-24000.0,7149.1023020273
3.000000000000001,63.0,0.9686021232209211,4000.0,0.0,599.5420299059115,391.39188461021354,208.15014529569794,115.76250000000002,281602.8957887268,422404.34368309035,704007.2394718175,1408014.4789436348,272761.1627661206,409141.744149181,681902.9069153019,1363805.8138306036,-9600.0,-14400.0,-24000.0,7194.504358870938
3.0833333333333344,63.083333333333336,0.9676253379130562,4000.0,0.0,603.3393662265145,393.67028640257536,209.66907982393911,116.23413075450462,283432.28065393324,425148.42098089994,708580.7016348336,1417161.4032696667,274256.2563432303,411384.38451484556,685640.6408580763,1371281.281716152,-9600.0,-14400.0,-24000.0,7240.072394718174
3.166666666666668,63.16666666666667,0.966642495147364,4000.0,0.0,607.1505846956944,395.95701748408334,211.19356721161108,116.70768299108323,285268.35331035947,427902.52996553923,713170.883275899,1426341.7665517977,275752.5128305057,413628.76924575854,689381.2820762645,1378762.5641525288,-9600.0,-14400.0,-24000.0,7285.8070163483335
3.2500000000000013,63.25,0.9656535623755469,4000.0,0.0,610.975736063249,398.25210830461606,212.72362775863292,117.18316453809167,287111.1382069621,430666.70731044316,717777.8455174057,1435555.691034811,277249.89340725093,415874.8401108764,693124.7335181277,1386249.4670362552,-9600.0,-14400.0,-24000.0,7331.708832758988
3.333333333333335,63.333333333333336,0.9646585069793449,4000.0,0.0,614.8148712645045,400.55558942536936,214.25928183913516,117.6605832557795,288960.65988207754,433440.9898231164,722401.6497051943,1444803.2994103883,278748.3587376112,418122.5381064169,696870.8968440284,1393741.7936880565,-9600.0,-14400.0,-24000.0,7377.778455174054
3.4166666666666683,63.41666666666667,0.9636572962722151,4000.0,0.0,618.668041420995,402.8674915192637,215.8005499017313,118.13994703641981,290816.94296374824,436225.41444562236,727042.3574093711,1454084.7148187417,280247.8689665966,420371.80344989494,700619.672416492,1401239.3448329836,-9600.0,-14400.0,-24000.0,7424.016497051941
3.5000000000000018,63.5,0.962649897501048,4000.0,0.0,622.5352978411423,405.18784537135207,217.34745246979026,118.62126380443982,292680.01217005076,439020.01825507614,731700.0304251274,1463400.0608502543,281748.38371610484,422622.5755741573,704370.9592902625,1408741.9185805246,-9600.0,-14400.0,-24000.0,7470.423574093708
3.5833333333333353,63.583333333333336,0.9616362778479214,4000.0,0.0,626.4166920209393,407.51668187923025,218.90001014170906,119.10454151655192,294549.89230942534,441824.8384641379,736374.7307735637,1472749.461547127,283249.86208094185,424874.79312141275,708124.655202355,1416249.3104047095,-9600.0,-14400.0,-24000.0,7517.000304251272
3.6666666666666687,63.66666666666667,0.960616404431892,4000.0,0.0,630.3122756446362,409.85403205344835,220.45824359118785,119.58978816188504,296426.6082810055,444639.9124215083,741066.5207025142,1482133.0414050282,284752.2626248404,427128.39393726067,711880.6565621014,1423761.3131242027,-9600.0,-14400.0,-24000.0,7563.747307735635
3.750000000000002,63.75,0.9595902443108266,4000.0,0.0,634.2221005854283,412.19992701792364,222.02217356750464,120.07701176211683,298310.1850749504,447465.27761242556,745775.4626873763,1491550.9253747524,286255.54337647953,429383.3150647193,715638.8584411992,1431277.7168823981,-9600.0,-14400.0,-24000.0,7610.66520702514
3.8333333333333357,63.833333333333336,0.958557764483271,4000.0,0.0,638.1462189061467,414.5543980103547,223.591820895792,120.56622037160629,300200.6477727769,450300.97165916534,750501.6194319426,1501003.238863885,287759.6618255029,431639.4927382543,719399.1545637575,1438798.3091275147,-9600.0,-14400.0,-24000.0,7657.754626873761
3.916666666666669,63.91666666666667,0.9575189318903594,4000.0,0.0,642.0846828599521,416.9174763826379,225.16720647731415,121.05742207752684,302098.021547694,453147.032321541,755245.0538692353,1510490.1077384702,289264.57491853874,433896.8623778081,723161.4372963472,1446322.874592694,-9600.0,-14400.0,-24000.0,7705.016194319425
4.000000000000003,64.0,0.9564737134177633,4000.0,0.0,646.0375448910293,419.2891936012843,226.74835128974496,121.55062500000004,304002.3316649379,456003.49749740685,760005.8291623452,1520011.65832469,290770.23905522167,436155.3585828325,726925.5976380545,1453851.1952761088,-9600.0,-14400.0,-24000.0,7752.450538692352
4.083333333333336,64.08333333333334,0.955422075897681,4000.0,0.0,650.0048576352874,421.6695812478391,228.3352763874483,122.04583729222985,305913.60348210845,458870.4052231626,764784.0087052714,1529568.0174105424,292276.6100842161,438414.9151263241,730691.5252105405,1461383.0504210808,-9600.0,-14400.0,-24000.0,7800.058291623449
4.166666666666669,64.16666666666667,0.9543639861108679,4000.0,0.0,653.9866739210594,424.05867101930227,229.9280029017571,122.54306714063739,307831.8624495067,461747.7936742599,769579.656123767,1539159.3122475338,293783.64329924365,440675.4649488653,734459.1082481093,1468918.2164962185,-9600.0,-14400.0,-24000.0,7847.840087052713
4.250000000000002,64.25,0.9532994107887087,4000.0,0.0,657.9830467698057,426.45649472855007,231.52655204125563,123.04232276499627,309757.1341104739,464635.70116571075,774392.8352761851,1548785.6705523697,295291.2934351138,442936.9401526706,738228.2335877848,1476456.4671755692,-9600.0,-14400.0,-24000.0,7895.796561237668
4.333333333333335,64.33333333333333,0.9522283166153314,4000.0,0.0,661.9940293968207,428.86308430475907,233.1309450920616,123.54361241856849,311689.44410173176,467534.1661525976,779223.6102543297,1558447.2205086593,296799.51466376043,445199.27199564065,741998.7866594015,1483997.5733188028,-9600.0,-14400.0,-24000.0,7943.928352761848
4.416666666666668,64.41666666666667,0.951150670229763,4000.0,0.0,666.0196752119413,431.27847179383144,234.74120341810982,124.0469443882408,313628.81815372343,470443.2272305851,784072.0453843089,1568144.0907686176,298308.2605902825,447462.3908854237,745770.6514757065,1491541.3029514127,-9600.0,-14400.0,-24000.0,7992.236102543296
4.500000000000001,64.5,0.9500664382281298,4000.0,0.0,670.0600378202572,433.702689358821,236.35734846143623,124.55232699466183,315575.28209095664,473362.9231364348,788938.2052273918,1577876.4104547831,299817.48424899246,449726.22637348855,749543.7106224814,1499087.4212449624,-9600.0,-14400.0,-24000.0,8040.720453843087
4.583333333333334,64.58333333333333,0.9489755871658995,4000.0,0.0,674.1151710228263,436.13576928036247,237.97940174246384,125.0597685923795,317528.86183234694,476293.2927485203,793822.1545808676,1587644.3091617348,301327.1380994712,451990.7071492067,753317.8452486782,1506635.690497356,-9600.0,-14400.0,-24000.0,8089.382052273916
4.666666666666667,64.66666666666667,0.9478780835601684,4000.0,0.0,678.1851288173896,438.57774395710044,239.60738486028913,125.56927756997929,319489.58339156385,479234.37508734554,798723.9584789098,1597447.9169578194,302837.1740226322,454255.76103394805,757092.9350565806,1514185.870113161,-9600.0,-14400.0,-24000.0,8138.221545808675
4.75,64.75,0.9467738938919927,4000.0,0.0,682.2699653990913,441.0286459061215,241.24131949296986,126.08086235022267,321457.47287737584,482186.2093160635,803643.6821934397,1607287.364386879,304347.54331679275,456521.3149751889,760868.858291982,1521737.7165839635,-9600.0,-14400.0,-24000.0,8187.239584789097
4.833333333333333,64.83333333333333,0.9456629846087647,4000.0,0.0,686.3697351611996,443.48850776338645,242.88122739781318,126.59453139018659,323432.5564939992,485148.8347409986,808581.3912349981,1617162.7824699958,305858.1966937582,458787.2950406371,764645.4917343956,1529290.9834687908,-9600.0,-14400.0,-24000.0,8236.436821934396
4.916666666666666,64.91666666666667,0.9445453221266348,4000.0,0.0,690.4844926958315,445.95736228416564,244.52713041166584,127.11029318140316,325414.86054144654,488122.2908121696,813537.1513536165,1627074.3027072325,307369.0842749146,461053.62641237164,768422.7106872866,1536845.4213745727,-9600.0,-14400.0,-24000.0,8285.813912349979
4.999999999999999,65.0,0.9434208728329793,4000.0,0.0,694.6142927946803,448.4352423434748,246.1790504512055,127.62815625000002,327404.4114158769,491106.61712381506,818511.0285396924,1637022.0570793843,308880.1555873344,463320.23338100134,772200.3889683362,1544400.7779366719,-9600.0,-14400.0,-24000.0,8335.371513536164
5.083333333333332,65.08333333333333,0.942289603088915,4000.0,0.0,698.7591904497433,450.92218093651275,247.83700951323056,128.14812915684132,329401.23560994724,494101.8534149207,823503.0890248683,1647006.1780497362,310391.35955989535,465587.03933984286,775978.3988997386,1551956.7977994767,-9600.0,-14400.0,-24000.0,8385.11028539692
5.166666666666665,65.16666666666667,0.941151479231861,4000.0,0.0,702.9192408540569,453.4182111791008,249.50102967495604,128.67022049766925,331405.35971316556,497108.0395697481,828513.3992829141,1657026.7985658278,311902.6445194128,467853.9667791189,779756.6112985321,1559513.2225970638,-9600.0,-14400.0,-24000.0,8435.030890248683
5.249999999999998,65.25,0.9400064675781477,4000.0,0.0,707.0944994024283,455.92336630812366,251.1711330943046,129.19443890324607,333416.81041224446,500125.21561836643,833542.0260306112,1667084.052061222,313413.95818678685,470120.93728018005,783534.8954669673,1567069.790933934,-9600.0,-14400.0,-24000.0,8485.13399282914
5.333333333333331,65.33333333333333,0.9388545344256739,4000.0,0.0,711.2850216921757,458.4376796819722,252.84734201020353,129.7207930394969,335435.6144914569,503153.42173718504,838589.0362286423,1677178.0724572842,314925.24767316657,472387.8715097496,787313.1191829166,1574626.2383658327,-9600.0,-14400.0,-24000.0,8535.42026030611
5.416666666666664,65.41666666666666,0.9376956460566136,4000.0,0.0,715.4908635238685,460.96118478098776,254.52967874288072,130.24929160765282,337461.7988329925,506192.6982494885,843654.4970824814,1687308.9941649623,316436.45947612985,474654.68921419454,791091.1486903249,1582182.2973806493,-9600.0,-14400.0,-24000.0,8585.890362286422
5.499999999999997,65.5,0.9365297687401705,4000.0,0.0,719.7120809020677,463.4939152079073,256.21816569416035,130.7799433443949,339495.390417316,509243.0856259737,848738.4760432901,1697476.95208658,317947.53947588283,476921.309213824,794868.8486897072,1589737.6973794142,-9600.0,-14400.0,-24000.0,8636.544970824812
5.58333333333333,65.58333333333333,0.9353568687353832,4000.0,0.0,723.948730036075,466.03590468831163,257.9128253477633,131.31275702199846,341536.416323526,512304.6244852887,853841.0408088152,1707682.0816176299,319458.4329314775,479187.6493972159,798646.0823286938,1597292.1646573872,-9600.0,-14400.0,-24000.0,8687.3847604329
5.666666666666663,65.66666666666666,0.9341769122939806,4000.0,0.0,728.2008673406791,468.5871870710742,259.6136802696049,131.84774144847822,343584.9037297159,515377.3555945735,858962.2593242899,1717924.5186485793,320969.0844770506,481453.6267155755,802422.7111926265,1604845.4223852525,-9600.0,-14400.0,-24000.0,8738.41040808815
5.7499999999999964,65.75,0.932989865663288,4000.0,0.0,732.468549436908,471.14779632881147,261.32075310809654,132.38490546773377,345640.87991333555,518461.31987000303,864102.1997833389,1728204.3995666774,322479.4381180836,483719.1571771251,806198.5952952091,1612397.1905904177,-9600.0,-14400.0,-24000.0,8789.622593242897
5.8333333333333295,65.83333333333333,0.9317956950891841,4000.0,0.0,736.7518331527823,473.71776655833605,263.03406659444624,132.92425795969592,347704.3722515548,521556.55837733194,869260.930628887,1738521.8612577738,323989.43722768594,485984.15584152867,809973.5930692148,1619947.1861384294,-9600.0,-14400.0,-24000.0,8841.021997833388
5.9166666666666625,65.91666666666666,0.9305943668191107,4000.0,0.0,741.0507755240724,476.29713198111017,264.7536435429622,133.4658078404733,349775.40822162747,524663.112332441,874438.5205540688,1748877.0411081375,325499.0245429014,488248.5368143519,813747.5613572536,1627495.122714507,-9600.0,-14400.0,-24000.0,8892.609306288869
5.999999999999996,66.0,0.9293858471051338,4000.0,0.0,745.3654337950572,478.885926943701,266.47950685135623,134.0095640625,351854.0154012582,527781.023101887,879635.0385031454,1759270.0770062907,327008.14216104115,490512.21324156143,817520.3554026028,1635040.7108052054,-9600.0,-14400.0,-24000.0,8944.385205540688
6.083333333333329,66.08333333333333,0.928170102207059,4000.0,0.0,749.6958654192878,481.48418591823935,268.2116795010484,134.55553561468338,353940.22146896855,530910.3322034525,884850.5536724213,1769701.1073448423,328516.73153604165,492775.0973040621,821291.8288401039,1642583.6576802076,-9600.0,-14400.0,-24000.0,8996.350385031454
6.166666666666662,66.16666666666666,0.9269470983955987,4000.0,0.0,754.0421280603509,484.09194350287726,269.9501845574737,135.1037315225527,356034.0542044663,534051.0813066991,890085.1355111657,1780170.271022331,330024.73347485135,495037.1002122767,825061.8336871284,1650123.6673742563,-9600.0,-14400.0,-24000.0,9048.505536724211
6.249999999999995,66.25,0.925716801955595,4000.0,0.0,758.404279592638,486.70923442224944,271.69504517038854,135.65416084840837,358135.5414890152,537203.3122335225,895338.853722538,1790677.7074450757,331532.08813384647,497298.13220076944,828830.2203346161,1657660.440669232,-9600.0,-14400.0,-24000.0,9100.851355111656
6.333333333333328,66.33333333333333,0.9244791791892958,4000.0,0.0,762.7823781021149,489.33609352793565,273.44628457417923,136.2068326914717,360244.7113058062,540367.0669587089,900611.7782645153,1801223.5565290304,333038.7350152765,499558.1025229145,832596.8375381912,1665193.6750763822,-9600.0,-14400.0,-24000.0,9153.388537225379
6.416666666666661,66.41666666666666,0.9232341964196868,4000.0,0.0,767.1764818870961,491.9725557989243,275.2039260881718,136.76175618803543,362361.59174033,543542.3876104946,905903.9793508247,1811807.9587016492,334544.61296374217,501816.91944561293,836361.5324093553,1672723.0648187103,-9600.0,-14400.0,-24000.0,9206.117782645153
6.499999999999994,66.5,0.9219818199938792,4000.0,0.0,771.5866494590205,494.6186563420789,276.96799311694156,137.3189405116146,364486.2109807511,546729.3164711263,911215.5274518775,1822431.054903755,336049.6601627059,504074.49024405854,840124.1504067646,1680248.3008135292,-9600.0,-14400.0,-24000.0,9259.039793508246
6.583333333333327,66.58333333333333,0.9207220162865527,4000.0,0.0,776.0129395432311,497.2744303926054,278.73850915062576,137.87839487309836,366618.59731828317,549927.8959774245,916546.4932957076,1833092.9865914152,337553.81413103745,506330.7211965559,843884.5353275933,1687769.0706551867,-9600.0,-14400.0,-24000.0,9312.155274518775
6.66666666666666,66.66666666666666,0.9194547517034563,4000.0,0.0,780.4554110797563,499.9399133145205,280.51549776523586,138.4401285209021,368758.77914756583,553138.1687213485,921896.9478689143,1843793.8957378287,339057.0117195948,508585.517579392,847642.5292989868,1695285.0585979735,-9600.0,-14400.0,-24000.0,9365.464932957077
6.749999999999993,66.75,0.9181799926849656,4000.0,0.0,784.9141232240952,502.6151406011238,282.2989826229714,139.00415074112044,370906.7849670426,556360.1774505638,927266.9624176064,1854533.9248352128,340559.1891078433,510838.7836617648,851397.9727696081,1702795.9455392163,-9600.0,-14400.0,-24000.0,9418.969478689143
6.833333333333326,66.83333333333333,0.9168977057096988,4000.0,0.0,789.3891353480053,505.3001478754698,284.0889874725355,139.57047085768068,373062.6433793406,559593.9650690106,932656.6084483513,1865313.2168967025,342060.2818005129,513090.42270076915,855150.7045012821,1710301.4090025641,-9600.0,-14400.0,-24000.0,9472.669624176064
6.916666666666659,66.91666666666666,0.9156078572981892,4000.0,0.0,793.8805070402927,507.9949708908423,285.88553614945045,140.13909823249696,375226.3830916509,562839.5746374761,938065.9577291271,1876131.915458254,343560.22462429595,515340.33693644375,858900.5615607398,1717801.1231214793,-9600.0,-14400.0,-24000.0,9526.566084483513
6.999999999999992,66.99999999999999,0.914310414016619,4000.0,0.0,798.3882981076059,510.6996455312302,287.6886525763757,140.710042265625,377398.0329161115,566097.049374167,943495.0822902786,1886990.164580557,345058.95172458753,517588.42758688104,862647.3793114687,1725294.7586229371,-9600.0,-14400.0,-24000.0,9580.659577291271
7.083333333333325,67.08333333333333,0.9130053424806112,4000.0,0.0,802.9125685752322,513.4142078118059,289.49836076342626,141.28331239541754,379577.6217701907,569366.4326552857,948944.0544254765,1897888.1088509527,346556.39656226884,519834.59484340297,866390.9914056718,1732781.9828113434,-9600.0,-14400.0,-24000.0,9634.950822902787
7.166666666666658,67.16666666666666,0.9116926093590804,4000.0,0.0,807.453378687897,516.1386938794049,291.3146848084922,141.8589180986803,381765.1786770717,572647.7680156073,954412.9466926791,1908825.8933853582,348052.491910535,522078.7378658023,870131.2297763375,1740262.459552675,-9600.0,-14400.0,-24000.0,9689.440544254765
