t,alder,p_i_live,indbetaling_dkk,udbetaling_dkk,omkostning_dkk,enhedspris,betinget_aldersopsparing_dkk,betinget_ratepension_dkk,betinget_livrente_dkk,betinget_depot_dkk,forventet_aldersopsparing_dkk,forventet_ratepension_dkk,forventet_livrente_dkk,forventet_depot_dkk,b_aldersopsparing,b_ratepension,b_livrente,b_omkostning
31.538843258042366,71.9166666666666,0.7519921246997652,0.0,45394.561813933775,1368.0345821611145,484.01328219425704,0.0,1730436.6792096463,1479430.3427356232,3209867.02194527,0.0,1301274.7550572678,1112519.9667790632,2413794.7218363313,0.0,384868.63846313994,159866.10330406536,16416.414985933374
31.6221765913757,71.99999999999993,0.7503387460474575,0.0,45346.07945426267,1354.1112591438623,486.03421154909154,0.0,1704736.3630387185,1471637.826211286,3176374.1892500045,0.0,1279129.7449839753,1104226.8811553826,2383356.626139358,0.0,384703.2786441659,159449.67480698615,16249.33510972635
31.70550992470903,72.08333333333326,0.7486768183920907,0.0,45297.47353443432,1340.1559121875018,488.0635790100846,0.0,1678953.3692975226,1463850.965129589,3142804.334427112,0.0,1256993.46675435,1095951.2831734119,2352944.749927762,0.0,384537.9247094077,159031.7577038042,16081.870946250023
31.788843258042363,72.1666666666666,0.7470063229817381,0.0,45248.74372106111,1326.168472677963,490.1014198093609,0.0,1653087.3881210852,1456069.904397844,3109157.2925189296,0.0,1234866.7313678171,1087693.4252886043,2322560.1566564217,0.0,384372.5747045093,158612.34994822412,15914.02167213556
31.872176591375695,72.24999999999993,0.7453272414482509,0.0,45199.889679723565,1312.148871882887,492.14776932615223,0.0,1627138.1086908323,1448294.7895930426,3075432.8982838746,0.0,1212750.3580058622,1079453.5603312573,2292203.9183371193,0.0,384207.2265823242,158191.44957435856,15745.786462594646
31.955509924709027,72.33333333333326,0.7436395558149221,0.0,45150.91107455161,1298.0970409516144,494.20266308741134,0.0,1601105.2192411884,1440525.7669556455,3041630.9861968337,0.0,1190645.1740494708,1071231.9414788464,2261877.115528317,0.0,384041.87819671707,157769.05469790223,15577.164491419375
32.03884325804236,72.4166666666666,0.7419432485042227,0.0,45101.80756777078,1284.0129109153474,496.26613676842896,0.0,1574988.4070668726,1432762.983383135,3007751.3904500073,0.0,1168552.0150956865,1063028.8222278848,2231580.837323571,0.0,383876.5272958841,157345.16351736538,15408.15493098417
32.1221765913757,72.49999999999993,0.7402383023456099,0.0,45052.578819187824,1269.896412687503,498.3382261934526,0.0,1548787.358530962,1425006.586423314,2973793.944954276,0.0,1146471.7249733007,1054844.4563653066,2201316.1813386073,0.0,383711.17151502636,156919.77431522752,15238.756952250036
32.205509924709034,72.58333333333326,0.7385247005834081,0.0,45003.224485634746,1255.7474770642814,500.418967336309,0.0,1522501.7590737795,1417256.7242673521,2939758.4833411314,0.0,1124405.1557576752,1046679.0979393681,2171084.253697043,0.0,383545.80836844293,156492.885459174,15068.969724771378
32.28884325804237,72.6666666666666,0.7368024268847599,0.0,44953.74422034433,1241.5660347254716,502.5083963210287,0.0,1496131.2932226888,1409513.5457425574,2905644.8389652465,0.0,1102353.1677847116,1038533.0012300594,2140886.169014771,0.0,383380.4352408587,156064.49540327323,14898.792416705659
32.372176591375705,72.74999999999994,0.7350714653476497,0.0,44904.13767225406,1227.3520162355194,504.6065494224728,0.0,1469675.644602869,1401777.200304868,2871452.844907737,0.0,1080316.6296639824,1030406.4207190251,2110723.0503830076,0.0,383215.0493779311,155634.6026891176,14728.224194826233
32.45550992470904,72.83333333333327,0.7333318005089973,0.0,44854.40448524838,1213.1053520448904,506.7134630669633,0.0,1443134.4959491678,1394047.8380310526,2837182.3339802204,0.0,1058296.4182910474,1022299.6110589869,2080596.0293500342,0.0,383049.647875931,155203.20594704952,14557.264224538685
32.53884325804238,72.9166666666666,0.7315834173528233,0.0,44804.54429730241,1198.8259724917584,508.8291738329149,0.0,1416507.5291191284,1386325.609610601,2802833.1387297297,0.0,1036293.4188589758,1014212.8270426595,2050506.2459016354,0.0,382884.2276703502,154770.3038972788,14385.911669901103
32.62217659137571,72.99999999999994,0.7298263013184839,0.0,44754.55673953929,1184.513807804054,510.95371845147025,0.0,1389794.4251073056,1378610.6663372952,2768405.091444601,0.0,1014308.5248691136,1006146.3235711587,2020454.8484402723,0.0,382718.7855234318,154335.89535103977,14214.165693648649
32.70550992470905,73.08333333333329,0.7280604383089763,0.0,44704.44143518166,1170.1687881019168,513.0871338071383,0.0,1362994.8640609975,1370903.1601004417,2733898.0241614394,0.0,992342.6381411334,998100.3556218882,1990442.9937630217,0.0,382553.31801044417,153899.9792117358,14042.025457223002
32.788843258042384,73.16666666666661,0.7262858146993131,0.0,44654.197998375996,1155.7908434005997,515.2294569384333,0.0,1336108.5252975286,1363203.24337575,2699311.7686732784,0.0,970396.6688224133,990075.1782159025,1960471.8470383158,0.0,382387.82150450215,153462.55447600983,13869.490120807197
32.87217659137572,73.24999999999994,0.7245024173449666,0.0,44603.82603289865,1141.379903613866,517.3807250385192,0.0,1309135.0873232519,1355511.0692158393,2664646.156539091,0.0,948471.5353968099,982071.0463847358,1930542.5817815457,0.0,382222.2921598765,153023.62023490728,13696.558843366392
32.955509924709055,73.33333333333329,0.7227102335903811,0.0,44553.32513068871,1126.9358985579545,519.5409754558546,0.0,1282074.2278544367,1347826.7912403475,2629901.0190947843,0.0,926568.1646928875,974088.2151366854,1900656.379829573,0.0,382056.72589339706,152583.17567486753,13523.230782695455
33.03884325804239,73.41666666666663,0.7209092512775541,0.0,44502.69487023005,1112.45875795616,521.710245694841,0.0,1254925.623840253,1340150.5636256274,2595076.1874658805,0.0,904687.4918916944,966126.9394225433,1870814.4313142376,0.0,381891.1183639207,152141.22007883995,13349.505095473922
33.12217659137573,73.49999999999996,0.7190994587546843,0.0,44451.93481472171,1097.9484114441168,523.8885734164747,0.0,1227688.951488073,1332482.5410940005,2560171.4925820734,0.0,882830.4605341791,958187.474100762,1841017.9346349412,0.0,381725.4649494024,151697.75282725817,13175.380937329403
33.20550992470906,73.58333333333329,0.7172808448848875,0.0,44401.04451003337,1083.404788575864,526.075996439,0.0,1200363.8862913514,1324822.8789025415,2525186.7651938926,0.0,860998.0225283676,950270.073902044,1811268.0964304113,0.0,381559.7607213611,151252.7733990393,13000.857462910368
33.2888432580424,73.66666666666663,0.715453399054979,0.0,44350.023482406,1068.8278188307886,528.2725527385662,0.0,1172950.103060378,1317171.7328313682,2490121.835891746,0.0,839191.1381564353,942374.993393339,1781566.1315497742,0.0,381394.0004163219,150806.28137255012,12825.933825969465
33.372176591375734,73.74999999999997,0.7136171111843209,0.0,44298.87123585255,1054.2174316215608,530.4782804498861,0.0,1145447.2759562342,1309529.2591713972,2454976.5351276314,0.0,817410.7760818375,934502.4869412363,1751913.2630230738,0.0,381228.1784037568,150358.27642647387,12650.60917945873
33.45550992470907,73.8333333333333,0.7117719717337363,0.0,44247.58724923506,1039.5735563031797,532.6932178668992,0.0,1117855.0785283435,1301895.6147115352,2419750.693239879,0.0,795657.9133566896,926652.8086747341,1722310.7220314238,0.0,381062.28865009075,149908.75834073007,12474.882675638157
33.538843258042405,73.91666666666663,0.7099179717144863,0.0,44196.17097294134,1024.8961221832828,534.9174034434358,0.0,1090173.1837560532,1294270.9567252612,2384444.1404813146,0.0,773933.5354296213,918826.2124473652,1692759.7478769866,0.0,380896.3246780413,149457.72699725482,12298.753466199394
33.62217659137574,73.99999999999997,0.7080551026973124,0.0,44144.62182511558,1010.1850585338811,537.1508757938842,0.0,1062401.2640947562,1286655.44295656,2349056.7070513163,0.0,752238.6361543671,911022.9517986631,1663261.5879530304,0.0,380730.27952063305,149005.1823807539,12122.220702406574
33.70550992470908,74.08333333333331,0.7061833568215407,0.0,44092.93918737257,995.4402946047151,539.3936736938628,0.0,1034538.9915271486,1279049.23160515,2313588.223132299,0.0,730574.2177994133,903243.2799149371,1633817.4977143505,0.0,380564.145669017,148551.1245794539,11945.283535256582
33.78884325804241,74.16666666666664,0.7043027268042491,0.0,44041.12239988308,980.6617596384577,541.6458360808912,0.0,1006586.037620302,1271452.4813109606,2278038.5189312627,0.0,708941.2910590632,895487.4495893382,1604428.7406484014,0.0,380397.9150129453,148095.55378565172,11767.941115661493
33.87217659137575,74.24999999999997,0.702413205949496,0.0,43989.17075575756,965.8493828880261,543.9074020550671,0.0,978542.0735893568,1263865.351137787,2242407.4247271437,0.0,687340.8750663678,887755.7131811784,1575096.588247546,0.0,380231.57877277746,147638.47029631335,11590.192594656313
33.955509924709084,74.33333333333331,0.7005147881576085,0.0,43937.0834945789,951.0030936363098,546.178410879746,0.0,950406.770368777,1256288.0005560636,2206694.7709248406,0.0,665773.9974084407,880048.3225744765,1545822.319982917,0.0,380065.12742139323,147179.87451355366,11412.037123635719
34.03884325804242,74.41666666666666,0.6986074679345317,0.0,43884.859794923235,936.1228212186835,548.4589019822212,0.0,922179.7986922704,1248720.5894246686,2170900.388116939,0.0,644241.6941447832,872365.5291356837,1516607.2232804669,0.0,379898.55059413525,146719.76694494364,11233.473854624202
34.122176591375755,74.49999999999999,0.6966912404012352,0.0,43832.498765702396,921.2084950487247,550.7489149544093,0.0,893860.8291826951,1241163.2779716866,2135024.1071543815,0.0,622745.0098293684,864707.5836705574,1487452.5934999257,0.0,379731.83698459866,146258.14820383012,11054.501940584696
34.20550992470909,74.58333333333331,0.6947661013031785,0.0,43779.99943606699,906.2600446476591,553.0484895535378,0.0,865449.5324535109,1233616.2267740178,2099065.7592275287,0.0,601284.9975373844,857074.736380122,1458359.7339175064,0.0,379564.9742233509,145795.019009453,10875.12053577191
34.28884325804243,74.66666666666666,0.692832047019832,0.0,43727.360743588855,891.277399678137,555.3576657028342,0.0,836945.5792236555,1226079.5967357368,2063025.1759593925,0.0,579862.7188977243,849467.2368156707,1429329.955713395,0.0,379397.9487361434,145330.38018692282,10695.328796137645
34.37217659137576,74.75,0.6908890745742542,0.0,43674.581520370615,876.2604899830801,557.6764834922205,0.0,808348.6404481078,1218553.5490650695,2026902.1895131774,0.0,558479.2441325497,841885.3338327389,1400364.5779652887,0.0,379230.7455773061,144864.23266714136,10515.125879796962
34.4555099247091,74.83333333333333,0.6889371816427229,0.0,43621.660476597885,861.2092456304905,560.0049831790081,0.0,779658.3874668804,1211038.245249851,1990696.6327167312,0.0,537135.6521055426,834329.2755439809,1371464.9276495234,0.0,379063.34823275317,144396.5774864215,10334.510947565886
34.538843258042434,74.91666666666666,0.6869763665644196,0.0,43568.5961809834,846.1235969653046,562.3432051885974,0.0,750874.4921758024,1203533.847031305,1954408.3392071074,0.0,515833.03038083646,826799.309270864,1342632.3396517003,0.0,378895.7383857694,143927.41578603134,10153.483163583656
34.62217659137577,75.0,0.6850066283511662,0.0,43515.38703734143,831.0034746696281,564.6911901151791,0.0,721996.6272232257,1196040.5163759673,1918037.143599193,0.0,494572.47529509565,819295.6814940892,1313868.1567891848,0.0,378727.89563663275,143456.74881146444,9972.041696035538
34.705509924709105,75.08333333333334,0.6830279666972122,0.0,43462.03125634577,815.8488098329972,567.0489787224392,0.0,693024.4662377893,1188558.4154455366,1881582.8816833259,0.0,473355.092045818,811818.6378026253,1285173.7298484433,0.0,378559.7971646567,142984.5779114926,9790.185717995966
34.78884325804244,75.16666666666667,0.6810403819890712,0.0,43408.526821224514,800.6595340347191,569.4166119442674,0.0,663957.6840936794,1181087.7065644327,1845045.3906581122,0.0,452181.9947997385,804368.4228412374,1256550.417640976,0.0,378391.41731773096,142510.9045369632,9607.91440841663
34.872176591375776,75.25,0.6790438753154057,0.0,43354.87144574392,785.43557944088,571.7941308854662,0.0,634795.9572215223,1173628.5521847748,1808424.509406297,0.0,431054.306826255,796945.2802563583,1227999.5870826133,0.0,378222.72710968344,142035.73023924362,9425.226953290561
34.95550992470911,75.33333333333334,0.6770384484769583,0.0,43301.06252231168,770.1768789192904,574.1815768224659,0.0,605538.9639753173,1166181.1148484799,1771720.0788237972,0.0,409973.16066219355,789549.4526401443,1199522.613302338,0.0,378053.6935993285,141559.05666841168,9242.122547031486
35.03884325804245,75.41666666666669,0.6750241039965282,0.0,43247.097057232175,754.8833661765822,576.5789912040408,0.0,576186.38506886,1158745.5571461185,1734931.9422149784,0.0,388939.6983161058,782181.1814725165,1171120.8797886223,0.0,377884.2791158115,141080.8855709746,9058.600394118987
35.12217659137578,75.50000000000001,0.6730008451289918,0.0,43192.97158909851,739.5549759229077,578.9864156520283,0.0,546737.9040992591,1151322.041672108,1698059.945771367,0.0,367955.071522855,774840.707060965,1142795.77858382,0.0,377714.44028198346,140601.2187871987,8874.659711074893
35.20550992470912,75.58333333333334,0.6709686758713646,0.0,43138.68208472106,724.1916440714028,581.4038919620525,0.0,517193.2081808998,1143910.7309757692,1661103.939156669,0.0,347020.44206280133,767528.2684778566,1114548.7105406579,0.0,377544.12676871393,140120.05824793884,8690.299728856835
35.288843258042455,75.66666666666669,0.6689276009729037,0.0,43084.22380469621,708.7933079819454,583.8314621042488,0.0,487551.98872129817,1136511.7875076765,1624063.7762289746,0.0,326136.9821649062,760244.1034949366,1086381.0856598427,0.0,377373.2796854867,139637.4059708678,8505.519695783345
35.37217659137579,75.75000000000003,0.6668776259452505,0.0,43029.59112728373,693.3599067620728,586.2691682239932,0.0,457813.94238188886,1129125.3735606521,1586939.315942541,0.0,305305.8750202697,752988.4485146718,1058294.3235349415,0.0,377201.8294712994,139153.26405610543,8320.318881144874
35.455509924709126,75.83333333333336,0.6648187570726086,0.0,42974.77731395762,677.8913816427253,588.7170526426337,0.0,427978.7722837529,1121751.6512046296,1549730.4234883825,0.0,284528.31544314564,745761.5384980083,1030289.8539411539,0.0,377029.6930864304,138667.63468106103,8134.696579712704
35.53884325804246,75.91666666666669,0.6627510014219585,0.0,42919.77419171062,662.3876764534926,591.175157858225,0.0,398046.1895436899,1114390.7822144865,1512436.9717581763,0.0,263805.5107322752,738563.6068880507,1002369.1176203258,0.0,376856.7702060657,138180.5200944618,7948.652117441912
35.6221765913758,76.00000000000003,0.6606743668533053,0.0,42864.57171376607,646.8487382325734,593.643526546267,0.0,368015.9152650102,1107042.9279897758,1475058.843254786,0.0,243138.68180965027,731394.8855290744,974533.5673387246,0.0,376682.9379558216,137691.92260937128,7762.184858790882
35.70550992470913,76.08333333333337,0.658588862029958,0.0,42809.1573380076,631.2745180228275,596.1222015604443,0.0,337887.6831690359,1099708.2494650895,1437595.9326341255,0.0,222529.06475223435,724255.6045801705,946784.6693324049,0.0,376508.0434610388,137201.8445950525,7575.29421627393
35.78884325804247,76.1666666666667,0.6564944964288391,0.0,42753.515123845726,615.6649719308855,598.6112259333719,0.0,307661.24315393466,1092386.9070095515,1400048.1501634861,0.0,201977.91289501294,717145.9924226926,919123.9053177055,0.0,376331.89301855507,136710.2884675937,7387.979663170627
35.872176591375805,76.25000000000003,0.654391280350821,0.0,42697.624378727705,600.0200625681193,601.1106428773406,0.0,277336.3662383529,1085079.0603136343,1362415.4265519872,0.0,181486.49979055996,710066.2755605049,891552.7753510647,0.0,376154.2358658566,136217.25667887588,7200.240750817432
35.95550992470914,76.33333333333337,0.6522792249310894,0.0,42641.45755430675,584.339761063328,603.6204957850688,0.0,246912.85165064957,1077784.868261148,1324697.7199117974,0.0,161056.12350021076,703016.6785118378,864072.8020120485,0.0,375974.7389477999,135722.75170388105,7012.077132759936
36.038843258042476,76.41666666666671,0.6501583421495294,0.0,42584.97682976152,568.6240499632489,606.1408282304546,0.0,216390.537392652,1070504.4887837998,1286895.0261764517,0.0,140688.1130480524,695997.4236913047,836685.536739357,0.0,375792.9459313547,135226.7760257836,6823.4885995589875
36.12217659137581,76.50000000000004,0.6480286448411331,0.0,42528.128257352364,552.8729275735216,608.671683969333,0.0,185769.31674200788,1063238.07869519,1249007.3954371978,0.0,120383.83858138659,689008.731280334,809392.5698617205,0.0,375608.2069695984,134729.33211863,6634.475130882259
36.20550992470915,76.58333333333337,0.6458901467064271,0.0,42470.831032882954,537.0864147654991,611.2131069402353,0.0,155049.1656146114,1055985.7935004462,1211034.9591150577,0.0,100144.72832553048,682050.819083906,782195.5474094365,0.0,375419.5499675055,134230.42242709,6445.036977185989
36.28884325804248,76.66666666666671,0.643742862321916,0.0,42412.95604145582,521.2645662979407,613.7651412651518,0.0,124230.19160188577,1048747.7871769073,1172977.978778793,0.0,79972.299128598,675123.9023710379,755096.2014996359,0.0,375225.4231547622,133730.04934270767,6255.174795575289
36.37217659137582,76.75000000000006,0.6415868071505418,0.0,42354.277591856764,505.40749115783046,616.3278312502978,0.0,93312.73169307414,1041524.2119203497,1134836.943613424,0.0,59868.21759345461,668228.1936959615,728096.4112894161,0.0,375023.1159262153,133228.2151760659,6064.889893893966
36.455509924709155,76.83333333333339,0.6394219975521541,0.0,42294.34471624619,489.51539317225985,618.9012213868838,0.0,62297.57964227626,1034315.2178503325,1096612.7974926087,0.0,39834.442817528696,661363.902696451,701198.3455139797,0.0,374807.21447094396,132724.9221240103,5874.184718067118
36.53884325804249,76.91666666666671,0.6372484507939911,0.0,42232.030725296994,473.5886656219203,621.4853563518861,0.0,31186.66656183033,1027120.952667923,1058307.6192297533,0.0,19873.65495195514,654531.2358656821,674404.8908176372,0.0,374564.196472568,132220.17223099602,5683.063987463044
36.622176591375826,77.00000000000006,0.6350661850611674,0.0,10976.163945305709,457.6281746790638,624.0802810088243,0.0,31303.340207714737,1019941.5612627056,1051244.9014704204,0.0,19879.69284538525,647730.3962964374,667610.0891418228,0.0,0.0,131713.9673436685,5491.538096148766
36.70550992470916,77.0833333333334,0.6328752194671666,0.0,10933.859088165078,454.6853756126752,626.6860404085384,0.0,31420.447020025527,1012777.6838882735,1044198.1309082991,0.0,19885.222303555136,640961.8989622399,660847.121265795,0.0,0.0,131206.30905798095,5456.224507352103
36.7888432580425,77.16666666666673,0.6306755740643358,0.0,10891.438583732506,451.7492212117912,629.3026797899726,0.0,31537.98855694544,1005629.4950294738,1037167.4835864193,0.0,19890.239037986023,634225.9590737416,654116.1981117276,0.0,0.0,130697.26300479007,5420.990654541495
36.87217659137583,77.25000000000006,0.6284672698543793,0.0,10848.902953403638,448.81978482767465,631.9302445809595,0.0,31655.966381403636,998497.1693042195,1030153.1356856232,0.0,19894.738766322756,627522.7899499488,647417.5287162715,0.0,0.0,130186.83544084367,5385.837417932096
36.95550992470917,77.3333333333334,0.6262503287988487,0.0,10806.252734193877,445.8971398690096,634.5687803990094,0.0,31774.382061073436,991380.8814483248,1023155.2635093982,0.0,19898.71721312748,620852.6029719058,640751.3201850333,0.0,0.0,129675.03281032652,5350.765678428115
37.038843258042505,77.41666666666674,0.6240247738296271,0.0,10763.48847888461,442.98135979558253,637.2183330521023,0.0,31893.23716836974,984280.8063001377,1016174.0434685074,0.0,19902.17011068658,614215.6075362863,634117.7776469729,0.0,0.0,129161.86174661534,5315.776317546991
37.12217659137584,77.50000000000007,0.6217906288594033,0.0,10720.61075616624,440.0725181118781,639.8789485394825,0.0,32012.5332804459,977197.1187849689,1009209.6520654147,0.0,19905.093199831033,607612.0110089028,627517.1042087338,0.0,0.0,128647.32907399487,5280.870217342537
37.205509924709176,77.5833333333334,0.6195479187921344,0.0,10677.6201507843,437.17068836058945,642.550673052458,0.0,32132.271979190307,970129.9938993183,1002262.2658785086,0.0,19907.482230770172,601042.0186781487,620949.5009089189,0.0,0.0,128131.44180941161,5246.048260327074
37.28884325804251,77.66666666666674,0.6172966695334926,0.0,10634.517263682104,434.2759441160452,645.2335529752022,0.0,32252.454851222483,963079.6066948998,995332.0615461223,0.0,19909.332963938974,594505.8337083876,614415.1666723266,0.0,0.0,127614.20716418527,5211.311329392543
37.37217659137585,77.75000000000009,0.6150369080012935,0.0,10591.302712143734,431.388358977551,647.9276348855586,0.0,32373.0834878887,956046.1322624602,988419.2157503489,0.0,19910.641170858795,588003.6570932992,607914.298264158,0.0,0.0,127095.6325457248,5176.660307730612
37.45550992470918,77.83333333333341,0.6127686621359031,0.0,10547.977129936924,428.50800656264533,650.6329655558507,0.0,32494.159485257245,949029.7457153971,981523.9052006543,0.0,19911.40263501175,581535.6876092001,601447.090244212,0.0,0.0,126575.72555924309,5142.096078751744
37.53884325804252,77.91666666666674,0.6104919609106195,0.0,10504.541167452835,425.63496050027265,653.3495919536924,0.0,32615.684444113118,942030.6221731734,974646.3066172865,0.0,19911.613152728605,575102.1217683515,595013.7349210802,0.0,0.0,126054.49400943403,5107.619526003272
37.622176591375855,78.00000000000009,0.6082068343420267,0.0,10460.995491848083,422.7692944238694,656.0775612428048,0.0,32737.659969952343,935048.9367445284,967786.5967144807,0.0,19911.268534090403,568703.1537722676,588614.422306358,0.0,0.0,125531.94590217702,5073.231533086433
37.70550992470919,78.08333333333343,0.6059133135003164,0.0,10417.340787184152,419.911081964367,658.8169207838345,0.0,32860.087672975766,928084.8645104863,960944.952183462,0.0,19910.36460384365,562338.9754650409,582249.3400688845,0.0,0.0,125008.08944620982,5038.932983572404
37.788843258042526,78.16666666666676,0.6036114305195747,0.0,10373.577754564501,417.0603967431092,661.5677181351753,0.0,32982.9691680823,921138.5805071625,954121.5496752448,0.0,19908.897202329183,556009.7762866988,575918.673489028,0.0,0.0,124482.93305477402,5004.724760917311
37.87217659137586,78.25000000000009,0.6013012186080302,0.0,10329.707112274431,414.21731236468537,664.3300010537952,0.0,33106.30607486185,914210.2597083674,947316.5657832293,0.0,19906.862186424863,549715.7432266051,569622.60541303,0.0,0.0,123956.48534729319,4970.607748376225
37.9555099247092,78.33333333333343,0.5989827120582601,0.0,10285.729595915327,411.38190240967884,667.103817496064,0.0,33230.10001758744,907300.0770080078,940530.1770255952,0.0,19904.255430501766,543457.0607769248,563361.3162074265,0.0,0.0,123428.75515098394,4936.582828916146
38.03884325804253,78.41666666666677,0.5966559462573494,0.0,10241.645958541554,408.5542404273313,669.889215618587,0.0,33354.35262520711,900408.2072022876,933762.5598274948,0.0,19901.072827394255,537233.9108861644,557134.9837135588,0.0,0.0,122899.75150249866,4902.650885127976
38.12217659137587,78.5000000000001,0.5943209576970013,0.0,10197.456970794097,405.73439992812274,672.6862437790403,0.0,33479.065531335036,893534.8249717067,927013.8905030418,0.0,19897.310289383706,531046.4729128073,550943.7832021909,0.0,0.0,122369.48364952917,4868.812799137473
38.205509924709204,78.58333333333343,0.5919777839835934,0.0,10153.163421032516,402.9224543762674,675.4949505370107,0.0,33604.24037424226,886680.1048628609,920284.3452371032,0.0,19892.963749195933,524894.9235790565,544787.8873282525,0.0,0.0,121837.9610523902,4835.069452515209
38.28884325804254,78.66666666666677,0.5896264638481761,0.0,10108.766115468909,400.1184771821263,678.3153846548391,0.0,33729.878796846795,879844.2212700387,913574.1000668856,0.0,19888.029161012346,518779.4369247051,538667.4660857175,0.0,0.0,121305.19338562692,4801.421726185516
38.372176591375876,78.75000000000011,0.5872670371564108,0.0,10064.26587829481,397.3225416945357,681.1475950984665,0.0,33855.982446703136,873027.3484166234,906883.3308633266,0.0,19882.502501494804,512700.184261148,532582.6867626428,0.0,0.0,120771.19053953771,4767.8705003344285
38.45550992470921,78.83333333333344,0.5848995449184408,0.0,10019.663551812162,394.53472119305275,683.9916310382839,0.0,33982.55297599121,866229.6603362921,900212.2133122833,0.0,19876.379770824064,506657.3341255528,526533.7138963768,0.0,0.0,120235.96262174596,4734.416654316633
38.53884325804255,78.91666666666677,0.5825240292986934,0.0,9974.95999656031,391.755088880118,686.8475418499871,0.0,34109.59204150475,859451.33085402,893560.9228955248,0.0,19869.656993751993,500651.05223520816,520520.70922896016,0.0,0.0,119699.51995872373,4701.061066561417
38.62217659137588,79.00000000000011,0.5801405336256082,0.0,9930.156091439356,388.9837178731353,689.7153771154324,0.0,34237.10130463899,852692.5335668863,886929.6348715253,0.0,19862.330220667274,494681.5014420653,514543.8316627326,0.0,0.0,119161.87309727227,4667.8046144776235
38.70550992470922,79.08333333333346,0.5777491024012867,0.0,9885.252733837839,386.22068119646883,692.5951866234988,0.0,34365.08243137783,845953.4418246857,880318.5242560635,0.0,19854.39552867477,488748.8416874913,508603.23721616605,0.0,0.0,118623.03280605408,4634.648174357626
38.788843258042554,79.16666666666679,0.5753497813110593,0.0,9840.250839751006,383.4660517733597,695.4870203709513,0.0,34493.53709228025,839234.2287103425,873727.7658026228,0.0,19845.84902268835,482853.2299572511,502699.07897993946,0.0,0.0,118083.01007701208,4601.592621280317
38.87217659137589,79.25000000000011,0.5729426172329657,0.0,9795.151343903612,380.71990241775944,698.3909285633094,0.0,34622.46696246613,832535.0670201338,867157.5339826,0.0,19836.686836537232,476994.82023673796,496831.5070732752,0.0,0.0,117541.81612684335,4568.6388290131135
38.955509924709226,79.33333333333346,0.5705276582471436,0.0,9749.95519986821,377.98230582608335,701.3069616157194,0.0,34751.87372160151,825856.1292437179,860608.0029653194,0.0,19826.905134085755,471173.7634664687,491000.6686005545,0.0,0.0,116999.46239841852,4535.787669913
39.03884325804256,79.4166666666668,0.5681049536451208,0.0,9704.663380179696,375.2533345688831,704.2351701538277,0.0,34881.75905388286,819197.5875439715,854079.3465978544,0.0,19816.500110366396,465390.20749786275,485206.70760822913,0.0,0.0,116455.96056215635,4503.040014826597
39.1221765913759,79.50000000000013,0.5656745539390075,0.0,9659.276876453281,372.5330610824393,707.175605014662,0.0,35012.12464802105,812559.6137366381,847571.7383846592,0.0,19805.467992726233,459644.29704932496,479449.7650420512,0.0,0.0,115911.32251743937,4470.396732989272
39.20550992470923,79.58333333333346,0.5632365108705815,0.0,9613.796699493541,369.8215576602746,710.1283172475124,0.0,35142.97219722431,805942.3792697861,841085.3514670103,0.0,19793.805041986474,453936.1736626491,473729.9787046356,0.0,0.0,115365.5603939225,4437.858691923296
39.28884325804257,79.6666666666668,0.5607908774202649,0.0,9568.22387940672,367.1188964445876,713.0933581148182,0.0,35274.3033991806,799346.0552030803,834620.3586022609,0.0,19781.50755361512,448265.9756597629,468047.48321337806,0.0,0.0,114818.68655288064,4405.426757335052
39.372176591375904,79.75000000000014,0.5583377078159841,0.0,9522.559465708817,364.42514941760874,716.070779093058,0.0,35406.11995603923,792770.8121868683,828176.9321429075,0.0,19768.571858912714,442633.83809983206,462402.4099587448,0.0,0.0,114270.71358850581,4373.101793011305
39.45550992470924,79.83333333333347,0.5558770575419104,0.0,9476.804527429265,361.74038839287806,719.0606318736426,0.0,35538.42357439165,786216.8204410811,821755.2440154727,0.0,19754.994326210894,437039.89273674466,456794.88706295553,0.0,0.0,113721.65432915119,4340.884660714537
39.538843258042576,79.9166666666668,0.5534089833470748,0.0,9430.96015321789,359.064685006447,722.062968363814,0.0,35671.21596525164,779684.2497339537,815355.4656992054,0.0,19740.771362083855,431484.2679769941,451225.03933907795,0.0,0.0,113171.52183861469,4308.776220077364
39.62217659137591,80.00000000000014,0.5509335432538528,0.0,9385.027451441576,356.39811070800226,725.0778406875446,0.0,35804.498844034504,773173.2693605633,808977.7682045978,0.0,19725.899412572406,425967.08883798064,445692.9882505531,0.0,0.0,112620.32941729893,4276.777328496028
39.70550992470925,80.08333333333348,0.5484507965663138,0.0,9339.007550286195,353.7407367519157,728.1053011864435,0.0,35938.273930535586,766684.0481211888,802622.3220517243,0.0,19710.374964420633,420488.47690675204,440198.85187117266,0.0,0.0,112068.09060343434,4244.888841022988
39.78884325804258,80.16666666666681,0.5459608038784289,0.0,9292.901597850625,351.0926341882185,731.1454024206652,0.0,36072.54294890803,760216.7542994951,796289.2972484032,0.0,19694.19454632498,415048.55029920244,434742.74484552746,0.0,0.0,111514.81917420751,4213.111610258622
39.87217659137592,80.25000000000014,0.5434636270821339,0.0,9246.71076223923,348.45387385350125,734.1981971698209,0.0,36207.3076276395,753771.5556405423,789978.8632681818,0.0,19677.354730195577,409647.42361975164,429324.7783499472,0.0,0.0,110960.52914687077,4181.446486242015
